,title,answer_count,follower_count,detail_text
0,康师傅、统一方便面业务上半年双双增长，是什么原因让方便面再度「香」起来？,78,158,801w
1,博主爆料 TI15 已经日薪 280 元请人暖场，为什么享受纯粹高水平游戏较量的观众这么少？,156,256,350w
2,官方调整住房公积金政策，租房提取公积金取消收入比例门槛，装修自住住房可提取公积金，哪些变化值得关注？,44,332,314w
3,如何看待王传君近年来多次与爱情公寓和解？为什么感觉他这几年CUE到爱情公寓比邓家佳孙艺洲等人还要多？,109,173,270w
4,汽车实体按键正逐步回归，奥迪、奔驰、大众等表态恢复实体按键，自主品牌新车也恢复部分实体按键，如何解读？,65,168,226w
5,官方通报杭州酒局事件，赵某峰、郁某栋已被刑拘，二人对被害人实施强制猥亵并致其受伤，哪些信息值得关注？,171,412,196w
6,小米集团第二季度总收入 1089 亿元，经调整净利润 62 亿元，如何评价其业绩表现？,22,44,167w
7,罗斯柴尔德家族真的像《货币战争》中描述的那么厉害吗？,334,939,161w
8,宇树科技发布机器人「超人」，腿长 0.85 米，超越人类原地跳高和奔跑速度纪录，有哪些技术亮点？,273,420,133w
9,继林肯号后，华盛顿号航母也被曝厕所卫生状况恶劣，美航母卫生条件为啥这么差？会影响其在中东的军事部署吗？,30,52,132w
10,日媒称日本在「汇率战争」中「战败」，日本经济面临怎样的两难困境？,84,225,131w
11,榴莲价格大幅回落，多地金枕榴莲售价降至19.9元一斤，为什么会降这么多？你最近买了吗？,31,53,129w
12,招商蛇口浙江公司负责人赵某峰涉嫌商务饭局中侵犯女性，目前已被免职，接受警方调查，有哪些信息值得关注？,618,1431,116w
13,如果没有中科大，合肥会沦为南昌，石家庄，太原之类二流城市，失去如今地位与潜力吗？科大是决定性要素吗？,48,91,103w
14,「结婚8年3孩均非亲生」案女方当庭承认出轨，主张男方在婚内已知晓孩子非亲生，这会怎样影响法律判定？,92,220,101w
15,诺兰在《奥德赛》中批判了木马计，认为诡计会摧毁文明的根基，这种崇尚仁义的战争观在现实中可行吗？,59,105,100w
16,某酸奶因宣传「促进消化」被罚，酸奶中含有乳酸菌能帮助消化不是常识吗？,18,32,94w
17,档案袋被长辈不慎拆开，毕业生崩溃大吼，学生的档案袋里都有什么？不小心被拆开后如何补救？,17,26,89w
18,抛开工资不谈，请问你每天坚持上班的目的是什么？,292,365,77w
19,顺风车司机中途离车「失联」，女孩车内暴晒 2 小时向家人求救，暴露出顺风车服务哪些问题？,95,173,77w
