,title,answer_count,follower_count,detail_text
0,人大代表建议短视频凌晨 1 点至 5 点深夜静默，夜间强制未成年人下线，落地面临哪些难点？,739,1061,563w
1,委员建议依法确立劳动者离线休息权，明确下班后有权拒回工作消息，能否解决隐形加班顽疾？,344,521,142w
2,比亚迪发布第二代刀片电池，宣称让充电和加油一样快，-30°C只多 3 分钟，这会对燃油车造成冲击吗？,222,404,136w
3,政府工作报告说，2025 年 GDP 增长 5%，过去 5 年 GDP 年均增长 5.4%，如何解读？,65,156,132w
4,京东 5000㎡ 幼儿园试运营，首招 50 名幼儿，试水背后是一笔怎样的经济账？会有其他大厂跟进吗？,41,88,129w
5,美以袭击伊朗进入第 7 天，当前局势如何？有哪些值得关注的信息？,572,1286,126w
6,商船霍尔木兹海峡遇 GPS 失灵，切换北斗恢复正常，具体是怎么回事？,64,204,125w
7,代表建议最低法定年假从5天提高到10天，回应了哪些关切？还需要哪些配套措施保障？,165,222,123w
8,在猫咪眼中，人类的哪些行为，是它们认为『流氓』且没礼貌的？,20,59,119w
9,代表吴仁彪建议缩短研究生初试时间，将 5 个月考录间隔缩短至 2 个月，有何考量？对学生有哪些影响？,31,77,115w
10,伊朗发射携带 1 吨重弹头的超重型「霍拉姆沙赫尔-4」导弹打击以色列，这款导弹有哪些特性？威力如何？,154,487,113w
11,美国承认「伊朗无人机攻势比想象中难对付」，为什么这么说？为此美国将付出多大代价、美国还能打多久？,237,651,113w
12,历史上有哪些红极一时却最终消失了的产品和品牌？,4705,39024,113w
13,顾客在寿司郎吃出金枪鱼寄生虫卵，市场监管局已立案调查，这些虫卵吃了会有多大风险？消费者该如何维权？,27,85,112w
14,我国外交部称对当前中东地区紧张局势深表关切，近期将派特使访问中东地区，有哪些信息值得关注？,127,280,112w
15,麦当劳 CEO 发布新品汉堡试吃视频，被网友调侃表情像「吃糠咽菜」，如何看待这次公关营销「翻车」？,234,396,112w
16,同事离职，在公司群发：“感谢一路相伴，江湖再见”，结果HR要求他撤回消息，这是为什么？,34,42,112w
17,如何评价伊朗军方称使用无人机击中美军「林肯」号航母？「航母被击中」到底意味着什么？,203,388,108w
18,委员建议取消学术不端人员教职或学位，如何评价这一建议？可行性如何？,26,45,104w
19,五年级的小朋友沉迷用python编写游戏，家长对此完全不懂的情况下，应该怎么教育引导？,40,84,90w
