,title,answer_count,follower_count,detail_text
0,如何看待曾被预测 10 亿票房的《异人之下》上映三天票房只有 9000万，上映第 6 天票房破亿？,611,839,709w
1,2024 巴黎奥运会女子双人 10 米跳台跳水决赛，中国选手全红婵/陈芋汐夺金，如何评价本场比赛？,64,131,616w
2,电影《逆行人生》预售票房仅 167 万，如何评价这一票房成绩？,109,165,361w
3,哈马斯领导人伊斯梅尔·哈尼亚在伊朗首都遭袭身亡，原因可能是什么？将如何影响巴以局势走向？,2355,4442,259w
4,61 岁倪夏莲为「莎头组合」当陪练，她与朝鲜女选手打法一样，怎样看待她对中国乒乓球的热爱？,18,60,159w
5,2024 巴黎奥运会乒乓球男子单打 ，王楚钦爆冷不敌瑞典选手莫雷加德无缘 16 强，如何评价这场比赛？,1218,1781,141w
6,《崩坏:星穹铁道》云璃角色PV中，云璃给素裳的这一脚，是否构成故意伤害？,23,32,123w
7,倭刀遇到铁浮屠会怎样？,324,466,97w
8,如何看待2024年7月31日A股市场行情走势？,54,50,81w
9,WSL 与真实 linux 环境区别有多大？,66,364,70w
10,巴黎奥运王楚钦连续几场比赛发挥不及预期，爆冷止步 32 强，到底是哪里出了问题？,115,165,68w
11,哈马斯最高领导人在伊朗首都被刺杀身亡，他为何出现在伊朗？此事件还有哪些蹊跷值得关注？,38,117,67w
12,王楚钦无缘巴黎奥运会男单 16 强，樊振东闯入决赛难度大吗？中国队还能赢下这枚金牌吗？,40,68,67w
13,2024 巴黎奥运会自由式小轮车女子公园赛决赛，邓雅文为中国队首夺自由式小轮车冠军，如何评价这场比赛？,26,39,67w
14,王楚钦爆冷不敌瑞典选手莫雷加德无缘 16 强，莫雷加德实力如何？不换拍的王楚钦赢的可能性大吗？,59,61,66w
15,洮南假僧人魏刚诱奸 14 名女性被判无期，二审维持原判，如何从法律角度解读？,124,261,66w
16,王楚钦表示主拍坏了不是输球的理由，今天发挥出了很多问题，如何评价他本场比赛的表现？,25,40,66w
17,Zen5 架构 CPU 即将上市，你会选择 AMD 吗？,26,53,65w
18,有哪些人间清醒的小众日常文案？,48,63,65w
19,主力庄家最怕的是什么？,36,69,63w
