,title,answer_count,follower_count,detail_text
0,象棋录音门调查结果公布，赵鑫鑫等 3 人被终身禁赛，事件始末有哪些信息值得关注？带来哪些警示？,178,359,550w
1,浙大一女生用 AI 学术造假被麻省理工开除， AI 的普及对学术发展有何影响？,195,515,495w
2,碧桂园披露境外债重组进展，已与七家知名银行达成共识，拟减少债务最多 116 亿美元，哪些信息值得关注？,31,113,130w
3,欧盟气候监测机构称 2024 年是自 1850 年以来最热年份，这是哪些原因导致的？未来还会更热吗？,31,80,106w
4,如何看待马斯克在 CES 专访中称 3-4 年内，除了体力劳动，AI 几乎能完成所有脑力工作？,71,128,97w
5,孩子在学校跟同学起冲突，需要家长出面解决时，家长应该怎么做会更好？,35,81,88w
6,如何评价《英雄联盟》里新加入的抢占先机这个机制？,26,28,84w
7,如何评价《原神》动画短片《此世之忆》?,56,69,68w
8,报道称丹麦政府称愿同特朗普团队讨论美在格陵兰岛诉求，除出售外，其他一切诉求可讨论，透露哪些信息？,147,241,65w
9,怎么看待土耳其发现大量稀土元素？,72,125,62w
10,网传某高校老师因学生在网络评论区自称「老奴」破防，专业课程要给学生挂科，如何看待此事？,385,652,59w
11,压力大的时候，你自己一个人你喜欢干什么？,757,793,59w
12,如果你有2万的年终奖，你会选择旅行还是买个包？,14009,14065,55w
13,为什么大学总要给学生们开设一堆毫无意义，无聊至极的水课？,363,972,43w
14,韩国济州空难失事客机撞混凝土设施前最后 4 分钟，两个「黑匣子」均停录，为何出现这样的情况？,280,707,43w
15,为什么网上卖的不锈钢产品有很多造假，这些产品外观看上去与不锈钢无异，真实是什么材料？,53,319,40w
16,《火影忍者》中为什么鸣人不搞点别的通灵兽？,23,20,39w
17,加州消防局部署了约 4700 名消防员，其中约 800 名是当地囚犯充当的消防员，对此你有哪些评价？,133,251,38w
18,SpaceX 推迟星舰第七次试飞发射时间至当地时间 1 月 15 日 ，对此次飞行试验，你有何期待？,56,138,37w
19,宁德时代的巧克力换电站对蔚来的冲击有多大？,104,438,32w
