,title,answer_count,follower_count,detail_text
0,王毅表示台湾唯一称谓就是中国台湾省，称「台湾从来不是一个国家，今后绝无可能」，传递哪些信息？,397,702,3170w
1,盒马被立案调查，有网友称在购买的馄饨中吃出整只蟑螂，具体情况如何？可能是哪些环节出现问题？,311,683,1553w
2,网传一男子往海底捞火锅里撒尿，海底捞称「无论是否摆拍都追究责任」，如何看待此事？对品牌形象有多大影响？,120,274,776w
3,代表建议将禁止就业年龄歧视纳入法律，破解 35 岁+就业困境，是否具有可行性？,585,830,319w
4,星舰第八次试飞，升空后不久第二级飞船失联，可能是出现了哪些问题？,297,481,313w
5,特斯拉中国 2 月份批发销量 30688 辆，环比下降五成，导致它下降的原因有哪些？,430,718,308w
6,如何看待张继科表示「王曼昱不一定能打赢我」，一般来说乒乓球顶尖女选手打退役顶尖男选手有多大胜算？,81,142,228w
7,刘慈欣原著《带上她的眼睛》电影备案，陈思诚监制，大家觉得男女主演会是谁?,129,198,224w
8,2 月新能源销量小鹏狂飙蔚来掉队，什么原因？,113,248,220w
9,我国诞生「新兴」「溱潼」页岩油田，新增探明储量 1.8 亿吨，页岩油的开发有多难？有哪些重要意义？,38,116,208w
10,中国人民银行行长潘功胜表示今年将择机降准降息，目前存款准备金率还有下行空间，释放什么信号？,56,194,206w
11,哪些海南美食没有走出海南？为什么？,343,642,174w
12,为什么有人喜欢开个房一个人在酒店待一天？,163,593,170w
13,24-25赛季NBA常规赛勇士 121:119 篮网，如何评价这场比赛？,54,58,168w
14,「假靳东」骗局频现，靳东建议 AI 换脸立法，能否有效打击 AI 诈骗？,58,108,155w
15,发改委表示双一流高校本科今年再扩招 2 万，该举措会有什么影响？,43,85,137w
16,在《魔兽争霸3》中，如果普通玩家比职业选手开局多了6000金和4000木，有多大概率战胜职业选手？,46,57,108w
17,为什么你总觉得大佬的时间比你多几倍呢？,32,98,107w
18,Manus是噱头，还是大牛?,32,45,98w
19,24-25赛季NBA常规赛尼克斯 109:113 湖人，如何评价这场比赛？,54,49,94w
