,title,answer_count,follower_count,detail_text
0,苹果 iPhone 16 电池为什么要用全钢壳包裹？,628,863,904w
1,宝马被曝重返价格战，纯电旗舰 i7 最高降 55.5 万元，是否会引发新一轮价格战？,112,236,539w
2,安徽 11 岁男童爬上广场石像，一起滚落被砸身亡，当地已成立专班调查，谁该为此事负责？,50,101,186w
3,报道称高通拟收购英特尔，具体情况如何？将对行业带来哪些影响？,21,68,133w
4,为什么网文现在清一色的短小自然段?,56,98,52w
5,欧盟警告苹果「六个月内开放 iPhone 系统，否则处以全球年营业额 10% 的罚款」，如何看待此事？,151,291,52w
6,物理符号读不准咋办？,31,36,50w
7,Scout 发声回应风波「第一次因为游戏外因素感到伤心，先专注比赛，以后给大家解释」对此你有什么想说？,40,57,46w
8,如何评价第41届全国中学生物理竞赛复赛？,52,194,45w
9,如何看待2024年度以旧换新国家补贴政策推出后各路商家连夜加班涨价的行为？,569,1439,45w
10,如何评价电视剧《迎风的青春》大结局？你满意吗？,31,36,38w
11,中国足球界为什么没有球探去各地找足球天才？,88,134,32w
12,董宇辉带货的「澳门葡记月饼」被曝产地在珠海，监制商早已停止运营，具体情况如何？这是行业普遍现象吗？,19,44,30w
13,男朋友家庭条件很一般，我要和他结婚吗？,130,163,30w
14,四十岁，每月房租收入一万，低欲望，可否辞职躺平？,126,164,3.6w
15,3 年赚 102 万外卖小哥疑车祸住院、杭州外卖员路边猝死，我们该如何拯救「单王」之殇？,364,790,3.4w
16,我好奇为什么足球比赛强队打弱队的时候为什么不多刷个人进球，或者说多刷球队进球数呢？,80,112,2.3w
17,如果人工选择熊里面性格温顺、体型较小的个体进行繁殖，重复几代，有希望培育出宠物熊吗？,115,394,热度累计中
18,又一科技巨头被曝裁员，大连思科 300 员工一夜失业，赔偿 N+7，裁员原因是什么？思科目前状况如何？,362,1170,热度累计中
19,如果有充足的时间和精力给你去写一本书，你想写关于什么的？,69,160,热度累计中
