,title,answer_count,follower_count,detail_text
0,小米 SU7 Ultra 量产版预售价 81.49 万，25 年 3 月发布，有哪些亮点？值得入手吗？,433,879,1199w
1,不少网友称网购付款被莫名改成了「先用后付」，不用刷脸或输密码就能下单，你遇到了吗？此举有哪些风险？,287,687,651w
2,神舟十九号载人飞船 10 月 30 日发射成功，神十九主要任务是什么？将对我国航天事业带来哪些影响？,66,173,204w
3,警察传唤可以不去吗，不去有什么后果？,42,101,202w
4,为什么山姆这么受欢迎？,81,118,189w
5,《封神第二部》定档，此前《封神第一部》上映后主创团队负面消息不断，第二部票房会受到影响吗？,96,155,188w
6,成都两名企业负责人遭羁押 7 年后获判无罪，申请近三千万国家赔偿，这种情况可以申请国家赔偿吗？,26,65,125w
7,江苏 13 市已全部进入中度老龄化社会，60 岁及以上老年人口占 24.5%，对城市发展有哪些影响？,22,84,115w
8,不锈钢能否拉成丝线然后纺织成衣服？,25,44,103w
9,如何看待大众（Volkswagen）计划在德国关闭至少三家工厂和裁退数万名员工？,22,48,96w
10,如何评价小米 10 月 29 日召开的「新起点」新品发布会，发布了哪些新品，哪些亮点值得关注？,54,76,90w
11,为何星铁策划不出dot角色？,24,30,84w
12,孩子做作业不喜欢大人说话，怎么破？,117,119,80w
13,姆巴佩在皇马尴尬的处境该如何破局，感觉他还是不对抗，总喜欢接倒三角，往边路走？,15,23,77w
14,秋招面试时被问「你如何处理工作中的冲突」？该怎样回答？,18,21,66w
15,真有人一松开油门就把脚放在刹车上吗？,2294,2535,64w
16,如何评价 10 月 29 日发布的小米 15 系列手机以及小米澎湃 OS2 系统，有哪些亮点与不足？,497,1092,58w
17,哪种编程语言会成为 AI 时代的主流？,22,83,57w
18,大口径超远程的身管火炮，和远程火箭弹，空袭，这三个使用的成本，哪个更合算？,46,95,41w
19,4岁男孩入住酒店后确诊川崎病，家长质疑甲醛超标所致，两者之间是否有关联？,66,133,38w
