,title,answer_count,follower_count,detail_text
0,《庆余年》太子演员张昊唯被曝逃税、组织卖淫，张昊唯方回应清者自清，真实情况如何？此事暴露出哪些问题？,154,511,667w
1,如何看待女子称一女童撞脸试管女儿要求亲子鉴定？对方家属「自然生育」，毫无关系的两个人撞脸的概率有多大？,261,615,665w
2,特斯拉 Cybertruck 现身天津街头，业内称平行进口售价或超 250 万元，哪些信息值得关注？,83,202,372w
3,如何看待长安汽车旗下阿维塔科技以115亿入股引望，获得华为车BU10％股份?,36,95,170w
4,申请劳动仲裁经历成为求职「污点」，用人单位如何得知劳动者曾申请过劳动仲裁？劳动者应如何维权？,60,121,120w
5,手动挡越来越少的原因是什么？,80,102,100w
6,女子在迪士尼排队中途想上厕所，申请「厕所卡」获20 分钟占位，因归队超时需重排崩溃大哭，此设置合理吗？,78,120,98w
7,说一说最近比较大的烦恼吧？,31,37,66w
8,跑步中，给你最大的感触是什么？,31,47,64w
9,自己一个人吃饭，你会做什么?,3770,13161,64w
10,在职场为什么不能随便打听同事薪资？,53,56,62w
11,前 7 个月超 1700 万人次外国人来华，同比激增 129.9%，「中国游」火热的原因有哪些？,145,403,59w
12,全红婵称练 207C 摔进水里痛得像蚂蚁在身上爬，两届金牌都自己拿不是很开心，还有哪些内容值得关注？,209,641,48w
13,邓亚萍儿子获乒乓球全国冠军，他的实力如何？未来有可能进入国家队吗？,121,282,46w
14,印度女实习医生被奸杀引发百万医生全国大罢工，这起事件背后反映了印度社会哪些深层次的问题？,246,590,45w
15,出差前领导说「这次出差费用要 3 万左右，但不能预支，需要垫付回来报销，是你来还是我来？」我该怎么办？,328,507,44w
16,年轻人涌入辽宁阜新抢万元低价房，鹤岗、阜新这类小城的吸引力在哪？又有哪些风险和弊端？,151,397,43w
17,月收入一万的人配买十八万左右的车吗？,393,503,41w
18,iPhone 16 Pro 配色曝光，钛白、钛黑、钛金和钛灰，全系标配钛金属中框，你最喜欢哪个颜色？,94,195,39w
19,如果公司降薪 1K 但是改成上四休三，你会选择接受吗？,636,864,38w
