,title,answer_count,follower_count,detail_text
0,广州一对新人在麦当劳办婚礼人均 80 元，如何评价这种婚礼形式？,135,305,1898w
1,上海夫妻遭遇现实版「寄生虫」，钟点工干活 6 年持续盗窃 4 年，家政行业如何避免此类事件？,124,487,1059w
2,如何看待辛芷蕾获威尼斯电影节最佳女演员？,56,85,331w
3,医生说这个病他不是很懂，建议我挂XX专家的号，这样是负责任还是不够负责任的建议？你是医生会怎么做？,102,215,229w
4,为什么现在商场铺满了聚酯纤维的衣服，问就是做工不一样，我记得从前聚酯纤维都是稀烂便宜的？,81,342,185w
5,"DF-5B和RS-28比,差距有这么大？",17,30,136w
6,中方同意加入纽约宣言，哪些信息值得关注？,227,856,130w
7,国内哪些城市有明显异域风情，有出国的错觉？,209,3817,130w
8,字节跳动通报辞退 100 人，8 人涉嫌刑事犯罪，具体什么情况？大厂内部的「红线」究竟有哪些？,116,643,102w
9,要是玛丽埃塔的妈妈坚持要起诉赫敏，那么赫敏在法庭上如何自辩？,17,24,90w
10,开一家接收40岁及以上的程序员的公司能活下去吗？,19,37,89w
11,普通二本计算机专业毕业，学的不行，马上从学校出去了，工作不好找，怎么办？,34,74,88w
12,狗有财产意识吗，如果把狗狗用了几年的饭盆炸了，狗会觉得是把它的东西炸了吗？,80,235,85w
13,鸿蒙问界 M7 爆火，预售一小时后小订超十万台，如何评价这一成绩？,212,318,75w
14,从九三阅兵的受阅装备中，能看出对未来作战能力、未来战争的哪些预判？,52,162,71w
15,郭帆还来得及拍《流浪地球3》么？,78,192,66w
16,如何评价乒乓球德甲联赛樊振东3:1战胜贝塔斯.迈尔这场比赛?,111,157,59w
17,为什么人到中年，很少有身材能保持住苗条的？,47,122,59w
18,如何评价复旦大学中文系教授严锋为我们开了一个「不必读」的书的清单？,74,258,59w
19,一些人说电动自行车限速 25km/h 不合理，导致其还不如一些自行车骑行速度快，事实是这样吗？,244,316,59w
