,title,answer_count,follower_count,detail_text
0,如何看待网友爆料某蚁商为垄断在达州神龙溶洞栖息的具有重要价值的穴胫步甲，而在神龙洞进行了大量投毒？,228,933,796w
1,极氪 001 不到半年出新款惹怒车主，极氪回应「为老车主提供 1 万元抵用券购新车」，如何看待此事？,656,1361,568w
2,俄罗斯别尔哥罗德州进入联邦级紧急状态，联邦级紧急状态意味着什么？当地局势将如何发展？,235,627,452w
3,全红婵被记者攻击称「疯疯癫癫像白痴」，南方报业声明「将依规依纪严肃处理」，从业者该遵循哪些职业操守？,164,259,395w
4,既然移动电话号码都是 1 开头，那这个 1 存在的意义是什么？可以省略吗？,101,486,238w
5,几年后，新能源电车大量报废的时候，电池怎么处理？,410,1420,132w
6,如何评价《一人之下》漫画第682（726）话?,36,38,105w
7,如果汽车在路上突然没油了怎么办？,40,44,70w
8,游戏《黑神话：悟空》性能测试工具已登陆 Steam 平台，如何评价它的优化水平？你的电脑能否流畅运行？,34,36,65w
9,多家游戏媒体将于 16 日解锁《黑神话：悟空》评测及评分，你觉得他们会给出几分？,62,95,59w
10,全国多地菜价大涨，有的翻倍涨，猪肉鸡蛋也涨，专家称高温降雨致菜价上涨，9 月中或恢复，具体情况如何？,134,346,57w
11,为什么现在年轻人越来越通透，不愿意加班去拼未来了?,115,227,53w
12,为什么戚继光时代倭刀那么难对付，还要特地发明个鸳鸯阵，中国古代这么多兵器难道就对付不了区区倭刀吗？,82,202,53w
13,25 岁女孩腹部抽脂永久丧失生育能力，为何会出现这样的情况？腹部抽脂需要注意哪些问题？,75,269,52w
14,「陈梦已开办乒乓球学校」冲上热搜，20 天营包食宿收 9000 元，如何看待奥运冠军与学校联合办学？,177,378,52w
15,2024软科世界大学学术排名发布，中国内地13所大学位列世界百强，比去年增3所，如何看待这一变化？,93,242,52w
16,飞花令挑战｜你会如何创作包含「星」字的诗句？,42,43,51w
17,文笔挑战：“忍一时风平浪静，_________”后面怎么接呢？,615,622,51w
18,我爸叫男友来家吃饭，男友不愿意，我夹在中间好难受，该怎么办才好？,148,265,49w
19,《如懿传》有哪些令人不适的情节？,22,32,48w
