,title,answer_count,follower_count,detail_text
0,中方报告揭露美国利用技术霸权收割全球虚拟货币资产，从陈志案获利达 150 亿美元，会带来哪些影响？,165,498,331w
1,如何看待消息称2026年中国手机行业将正式迎来全面涨价潮，3 月起新品最低涨 1000，老款也将调价？,63,136,330w
2,男篮世界杯预选赛，中国男篮87-80 逆转日本男篮，如何评价本场比赛？,171,215,285w
3,元宝向用户道歉，此前生成拜年海报中出现脏话，AI 为何会输出侮辱性内容？此事带来哪些警示？,164,429,241w
4,怎么看待 18-65 岁申请在俄长期居留男性，须同意在俄军事单位等至少服役 1 年？,330,621,225w
5,为什么上海没有任何一条地铁通到海边，上海人不喜欢去海边散步吗？,85,137,210w
6,如何看待「五粮液白酒而非乙醇可降低斑马鱼血栓模型中的心血管疾病风险」这一研究论文？,26,51,151w
7,春节孩子收的压岁钱，多的有上万块，家长认为这钱是大人礼上往来所得，应该由家长支配，如何评价这种想法？,92,140,112w
8,《东北警察故事3》如果在春节档上映的话，会火不？能达到多少票房？,63,85,105w
9,如何看待这种观点：废掉一个孩子最快的方式，就是暑假带他到处旅游？,28,47,98w
10,美向以部署 11 架 F-22 战斗机，并在伊周边集结航母，特朗普发出最后通牒，伊朗为何「还不屈服」？,187,385,95w
11,二十多岁才认清自己是个笨蛋算晚吗？,18,45,91w
12,普通人要 OpenClaw 到底有什么用？,24,110,84w
13,腾讯天美蒙特利尔工作室被曝5年0作品解散，明明是大厂都很精明，为何当初想投资这种摸鱼的老外工作室?,210,715,82w
14,怎样摆脱原生家庭带来的性格缺陷？,105,171,67w
15,机器人为什么非得研究人形的？,62,88,59w
16,如何评价陈丽君在《镖人》里演的角色，是否出彩？,33,52,59w
17,小孩从生活费里面省出来的钱算小孩的吗？还是算给生活费的大人的？,42,46,59w
18,为什么公司不直接开除员工，而是要求员工主动辞职呢？,244,321,59w
19,如果星际战士不带装备穿越鳌太线会怎么样？,36,40,58w
