,title,answer_count,follower_count,detail_text
0,为什么现在几乎不提臭氧层空洞了，是误解还是地球臭氧已修复？,30,149,249w
1,《白鹿原》中号称首富的白家、鹿家，日常也无非就吃个油泼面，首富就这么简朴吗？,177,379,209w
2,如何评价上海交通大学博士延毕新规，博士超长延毕「师生同罪」？,166,649,192w
3,河南一乡村蛋糕店因低价走红，4 寸蛋糕仅卖 10 元，这种模式能复刻吗？,36,91,176w
4,如果一个速度跟蜗牛一样慢但质量很大的东西撞在我身上，我会一瞬间粉身碎骨吗?,72,84,137w
5,2025年中国手机市场数据出炉，华为全年第一，苹果第二，vivo、小米及OPPO分列三四五，如何解读？,31,50,122w
6,如何看待「2026 春节档」目前仅有《飞驰人生3》、《镖人·风起大漠》、《熊出没·年年有熊》官宣定档？,64,118,110w
7,2025 全年国内生产总值 1401879 亿元，同比增长5%，如何解读这一数据？,561,1167,109w
8,如何看待跑步网红「大正」在厦门马拉松给运动员周昊做私兔递水，导致周昊成绩被取消？,40,187,108w
9,健身达人挑战卧推 160 公斤血管撕裂，医生称 48 小时内死亡率超 50%，这类运动有何风险？,38,111,106w
10,投资铜条火了， 1 公斤 180 元至 280 元不等，值得入手吗？这股热潮是怎么形成的？,123,226,100w
11,5 家光伏龙头合计预亏超 289 亿元，光伏产业为什么大面积亏损？接下来可能如何发展？,19,38,98w
12,12306推出支付30分钟内发车前4小时以上免费退票服务，这一调整怎么样？你还期待哪些领域也能跟进？,146,409,89w
13,如何评价《崩坏：星穹铁道》1月19日混沌回忆——堤溃蚁穴？,30,25,74w
14,电影《镖人》在 2026 年 1 月 19 日官宣定档，对这部电影在2026春节档的表现你有何期待？,27,28,73w
15,如何看待日本 20 年期国债收益率升至 3.165%创历史新高？将对全球金融市场产生哪些「蝴蝶效应」？,29,108,71w
16,领导的决策经讨论，大家认为不可行，一起反驳了领导的决策，领导会记恨大家吗？,38,71,68w
17,高铁帮搬行李服务扩展到 111 个车站，可以把行李从家中或酒店搬运至站台上，怎样看待？你会尝试吗？,19,58,67w
18,两千万成年人患注意缺陷多动障碍（ADHD），这个病真的是「互联网时尚单品」吗？如何判断是否需要就诊？,38,180,66w
19,西安兴起「知识外卖」，教辅书、课外读物即时送达成新趋势，反映了哪些需求？会成为常态化趋势吗？,42,132,66w
