,title,answer_count,follower_count,detail_text
0,商务部宣布 20 家日本实体列入出口管制管控名单，20 家日本实体列入关注名单，有哪些信息值得关注？,166,525,680w
1,雷军斥资近 5 亿连续 7 天增持金山软件至 26.18%，这一举动背后有哪些商业考量？,200,586,640w
2,我发现不管什么昆虫，只要在它身上滴两滴乙酸丁酯，它就会立刻抽搐，然后不到二十秒死掉，这是什么原因？,57,329,299w
3,欧洲热浪已致上百人死亡，国内却遇到「凉夏」，环球为何不同凉热？,108,258,279w
4,如何看待《英雄联盟》主播因为上路AD推线问题和弹幕争论被告上法庭？,44,64,232w
5,如何看待张靓颖演唱会因清唱太多主办方被罚款？为啥清唱也会被罚？,89,204,197w
6,有人见过武则天的画像吗，非常好奇？,47,119,171w
7,韩国从世界杯出局后，韩便利店禁止主帅洪明甫入内，烤肉店拒绝为其提供服务，如何看待其体育生涯和此次争议？,19,33,117w
8,法国 5 日内死亡人数飙升，医院紧急下单三万台空调，这一举措能缓解高温致死吗？欧洲需要普及空调吗？,117,193,115w
9,开电动汽车真的很省钱吗？,42,76,114w
10,如何看待普朗克 1940 年的老论文被撤稿，机器算法出了什么问题？,16,98,113w
11,中国有巨大贸易顺差，人民币国际化又需要开放人民币，这两者如何调和？,88,303,113w
12,DeepSeek V4 正式版官宣 7 月中旬上线，引入峰谷定价机制，你怎么看？,34,72,109w
13,曝 PS6 物料成本逼近 1000 美元，你还会考虑购买吗？,44,67,101w
14,警方通报「东鹏特饮创始人不喝自家饮料」，造谣者被刑拘，涉及哪些法律问题？谣言为啥能让其市值蒸发70亿？,25,37,88w
15,曾卓君夺得 2026 美国 EVO《饿狼传说》项目冠军，个人第七个 EVO 冠军，对此你有什么想说？,32,44,82w
16,派出所集体去KTV招异性陪侍被纪委抓现行，事发两年未通报，涉事人员免职但均保留公职，暴露出哪些问题？,541,1614,82w
17,为什么香港的冲厕水是咸的？,182,271,82w
18,宇树机器人 R1 起售价降至 2.99 万元，并开启现货发售，如何看待这一调整？降价能提升销量吗？,53,89,82w
19,未来的飞机可能会用电吗？,24,38,82w
