,title,answer_count,follower_count,detail_text
0,极氪车主高速上自动驾驶时盖被睡觉，当前的法律和自动驾驶技术允许这种行为吗？,354,662,805w
1,复旦管院公布推免招生不诚信名单，北大、同济等校多人上榜，暴露出哪些问题？,85,260,408w
2,为什么我听马三立老先生的相声，觉得不可乐，是我的理解能力太差了吗?,201,441,176w
3,《黑神话：悟空》里红孩儿为什么要杀火焰山土地?,85,210,167w
4,看向城市与山村，戈壁与大海，960 万平方公里的中国，哪些景色令你至今念念不忘？,94,312,162w
5,如果烟熏口味的肉肉是致癌的，为什么人类没有进化出对此种味道的厌恶感、苦味觉或恶心感？,48,93,158w
6,《黑神话：悟空》制作人冯骥在采访中聊到，广智是他最满意的怪物之一，你对这个设计满意么？,24,54,120w
7,为什么菩提祖师看到孙悟空卖弄了一下变化就把他赶走还一点情面不留？,165,456,104w
8,为什么高速上总有车喜欢刀片超车？,49,67,89w
9,如何评价电影《穿普拉达的女王》中安迪最后的选择?,82,209,88w
10,为苹果 iPhone 制造组件的印度塔塔电子工厂因火灾停产，这会给企业带来哪些影响？,81,213,84w
11,广州酒家回应「月饼被曝吃出钢针」，称已排除生产过程带入可能，具体情况如何？钢针可能从何而来?,70,165,79w
12,为什么测评都用《渡口》这首歌来测音质？,50,243,75w
13,熊这种动物有多可怕？,87,252,57w
14,为什么只有武王伐纣时册封了神仙，而其他王朝更迭时却没有？,140,355,57w
15,现在股票的行情 10 月 8 日再上车还来得及吗？,173,347,56w
16,S14 瑞士轮第二轮抽签结果「乌龙」中诞生，LPL 陷入内战，如何评价这场抽签及其结果？,67,114,56w
17,宝钗搬出大观园，探春为何竟说“亲戚们好，也不必死住着”的话？,39,117,55w
18,真正的放下是删除好友还是避而不见呢？,1436,1610,35w
19,从气候舒适角度出发，国庆假期适合去哪儿「慢慢游」？,64,236,35w
