,title,answer_count,follower_count,detail_text
0,2024 巴黎奥运会乒乓球混合双打决赛，孙颖莎王楚钦 4：2 力克朝鲜组合获得金牌，如何评价本场比赛？,409,645,782w
1,王楚钦夺金后球拍被踩坏，生气质问「怎么举报他们」，单打比赛马上到来，换拍对他影响有多大？,100,259,489w
2,奥运游泳比赛，荷兰男选手泳裤下水后竟变「透明」，为何会选择这种泳裤？有什么特殊作用吗？,62,317,475w
3,中国游泳队连续 3 日金牌荒，徐嘉余唐钱婷冲金失败，再添 2 块银牌，如何评价这样的成绩？,207,330,344w
4,孙杨说泳池深浅对比赛影响很大，宁泽涛则认为影响不大，该听谁的？水深影响究竟大不大？,129,299,311w
5,比亚迪旗下方程豹汽车宣布，豹 5 全系降价 5 万元，车市价格战还要打吗？,107,247,279w
6,「清华毕业生举报局长」当事人称曾遭可疑车祸，还被以「清华的不上路子」为由拒录，这些事反映了哪些问题？,132,462,174w
7,2024 巴黎奥运会男篮小组赛日本 90:94 加时不敌东道主法国，文班亚马三双，如何评价这场比赛？,118,137,170w
8,2024 巴黎奥运会，你预测中国队能拿多少块金牌？金牌榜排名第几？,64,116,155w
9,为什么世界上没有国土面积在300万到700万平方公里的国家？(不含水域)?,32,268,139w
10,巴黎奥运每天都在惹怒韩国人，韩国叫成朝鲜，搞错国旗，巴黎奥运为什么频触韩国民众怒火？将带来哪些影响？,253,546,124w
11,湖南 8 个村子因暴雨失联，湘潭堤坝决口扩大至 77 米，已转移近 4000 人，目前当地情况如何？,21,67,110w
12,如何看待7月25日支持大规模设备更新和消费品以旧换新的新文件中关于提高汽车报废更新补贴标准的规定？,76,173,99w
13,美国会通过法案，规定「美国政府购买的美国国旗必须在美国国内制造」，如何看待这一决定？,54,82,94w
14,如何看待邓亚萍说中国乒乓球队不存在断代，国乒在本届奥运会的表现怎么样？,42,61,89w
15,如何看待陈一冰「半场开香槟」的行为，连续 2 次提前祝贺中国队夺冠，结果输给日本队拿银牌？,222,388,81w
16,如何评价《唐朝诡事录之西行》 29-30 集？,13,20,73w
17,《唐朝诡事录之西行》热度破万，知友推荐度 86%，你会推荐这部剧吗？,17,25,72w
18,你见过的最无耻的谎言是什么样的？,50,141,71w
19,2024 LPL 夏季赛夏季赛组内赛BLG 2:1 AL，如何评价这场比赛？,12,13,71w
