,title,answer_count,follower_count,detail_text
0,神秘新模型 HappyHorse-1.0「欢乐马」空降业内测评榜第一名，其表现如何？可能是谁？,33,171,356w
1,全红婵等运动员遭受网暴，体育总局已与广东省体育局联合核查，全红婵所在训练中心已报警，哪些信息值得关注？,365,674,299w
2,美国与伊朗停火是意在脱身中东乱局吗？两周谈判能谈出什么？,30,52,225w
3,如何评价首个hoyoland主题公园有可能会在济南建立？,57,73,210w
4,如何评价中国乒协公布伦敦世乒赛团体赛参赛名单，称樊振东因个人原因放弃？对国乒卫冕影响有多大？,472,620,196w
5,伊朗宣布胜利，称美已承诺不再进行军事行动、承认伊对霍尔木兹海峡持续控制权等，后续双方谈判空间如何？,460,944,190w
6,女子休完产假发现公司已倒闭，要求赔偿无果，已申请仲裁，这种情况还能拿到赔偿吗？,49,153,187w
7,iOS26真的审美倒退了吗？,61,103,185w
8,物业公司现「大撤退」潮，问题到底出在哪里？如何打破「服务差—不交费—更差—撤退」的恶性循环？,47,185,183w
9,鸡如果吃了水蛭，水蛭可以钻破鸡的肠胃吗？,60,170,146w
10,特朗普宣布对伊朗武器供应国加征 50% 关税，如何看待这一表态？可能带来哪些影响？,301,589,122w
11,网友扒出周杰伦抄袭对比，连《晴天》《烟花易冷》都疑似抄袭国外歌曲，是这样吗？核心节奏重合算抄袭吗？,648,1183,110w
12,美伊双方停火两周，谁受益更大？战争到这个阶段谁是赢家？都说自己赢了，谁输了？,231,413,105w
13,项羽老家宿迁邀何润东助阵苏超，按这个思路，你推荐其他「十二太保」请哪位代言人？,24,43,99w
14,如何评价原神月之六版本世界任务《山中好长日》？,17,29,92w
15,作为职场人，如何看待于东来所说「有个房子100来平、有个车开、有几十万存款，就是最幸福的人生」？,450,947,84w
16,你见过哪些经典有趣或者奇葩真实的法律案件？,22,32,78w
17,工作中，你捅过多大的娄子？结果你怎么样了？,3426,34527,76w
18,网友住酒店发现装饰画后是门，直通楼梯间，店员称是建筑预留检修通道，这合理吗？住酒店该检查哪些隐藏角落？,20,77,73w
19,少儿编程班称「四岁学编程，赢在AI起跑线」收费上万，上课用 scratch 搭积木，这种课程靠谱吗？,98,196,72w
