,title,answer_count,follower_count,detail_text
0,世界杯1/4决赛，阿根廷加时3-1瑞士进4强，小蜘蛛破门恩博洛假摔染红，如何评价本场比赛？,441,509,2218w
1,特厨隋坡探店全差评餐厅引争议，老板「逆天回怼」是高明还是失策？,178,421,1895w
2,为什么这次的台风巴威会这样铺天盖地的宣传，身边以前不关注的人也抢物资，是什么原因造成的？,102,143,524w
3,《西虹市首富》里面想花完钱却越花越多的情况，现实里面会发生吗？,800,2490,519w
4,云南花 4950 万元建的政务 APP「曲靖通」关停，仅运营 4 年多，为什么会这样？暴露出哪些问题？,108,250,347w
5,世界杯 1/4 决赛，贝林厄姆补射破门连场双响，英格兰2-1 逆转挪威，如何评价本场比赛？,398,509,309w
6,台风「巴威」已登陆，目前各地情况怎么样？大家做了哪些防范措施？为何台风登陆时间会不断调整？,54,120,268w
7,广西洪灾中有慈善组织向灾民捐赠棉被，被众多灾民质疑30度高温捐棉被，捐棉被这事到底有没有意义？,88,147,247w
8,冉莹颖称曾多次想离婚，录综艺本想救赎婚姻，录完「不再执着于改造对方」，透露出怎样的婚姻相处智慧？,50,103,186w
9,为什么2026年，大家才发现英雄联盟“adc”位置不需要ad射手？,57,60,162w
10,如何看待papi酱节目《热烈欢迎》邀请梁靖崑出席？,231,345,157w
11,《功夫女足》票房突破 3 亿，你觉得最终票房能到多少？,253,334,152w
12,智谱唐杰内部信称「将开启Touch High（摸高）计划，不登顶，就是失败」，如何评价这一宣言？,21,67,131w
13,网传大 S 遗产卡里仅有 200 万台币，这一消息真实性如何？,48,78,123w
14,如何看待 2026 年 7 月 11 日周星驰新电影《功夫女足》预测票房飙升至 18.6 亿人民币？,45,49,115w
15,黄仁勋称「Prompt 已死，AI 圈正追逐 Loop」，这对 AI 开发及工程师意味着什么？,17,29,107w
16,挪威对战英格兰，贝林厄姆一条龙破门，加时赛梅开二度，如何评价他的表现？,27,37,93w
17,媳妇不同意我给亲戚家小孩买药，为此大吵一架，该怎么处理？,135,147,92w
18,5000 元以下笔记本基本绝迹，购机门槛升至万元以上，为啥涨价幅度这么大？对行业和消费者有哪些影响？,23,45,90w
19,长沙通报「体育局干部占车位事件」，彭某某被停职，纪检监察机关已对相关问题核实处理，哪些信息值得关注？,1038,1635,83w
