,title,answer_count,follower_count,detail_text
0,巴基斯坦对阿富汗公开宣战，双方在边境激烈交火，各称造成对方大量伤亡，此次开战原因是什么？目前局势如何？,227,682,1230w
1,中国手机行业将迎来全面涨价，将是5年最显著涨幅，存储芯片成本较去年同期上涨超80%，将产生哪些影响？,102,230,449w
2,伊美第三轮间接谈判结束，伊拒绝向国外转移浓缩铀，美 11 架 F-22 抵达以，伊美要「摊牌」了吗？,102,242,390w
3,男篮世预赛中国队逆转战胜日本队，FIBA 官方社媒称「中国男篮偷走胜利」引发舆论，如何看待这一说法？,278,473,363w
4,FIBA 发布声明，为措辞不当向中国男篮及中国球迷致歉，如何看待这一举措？,22,33,338w
5,为何一些几乎必死的晚期癌症患者会选择花费巨款治疗以勉强延续生命？,910,3986,243w
6,广东 1 岁男童春节探亲时走失离世，几个大人都以为对方在照看小孩 ，家长该如何避免此类看护漏洞？,220,396,217w
7,男子杀鸭意外从肚子里掏出 10 克黄金，网友调侃「报恩鸭」，动物肚子里还发现过哪些稀奇古怪的东西？,18,33,204w
8,比尔·盖茨承认与 2 名俄罗斯女子有婚外情，称与爱泼斯坦往来是「巨大错误」，如何评价这一道歉？,74,209,203w
9,央行决定从 2026 年 3 月 2 日起将远期售汇业务的外汇风险准备金率下调为 0，将有哪些影响？,58,291,193w
10,领克语音助手夜间误关大灯引发撞车，这是怎么回事？车企该怎样解决语音控制系统的安全问题？,524,858,184w
11,一点点资助男孩被曝戴千元手表，资助物资包含数本「阿衰」漫画书，为何引发争议？这样的公益活动合适吗？,105,163,179w
12,曾沉寂 20 年的「游神」文化，近两年在潮汕地区为何忽然火爆？,87,178,175w
13,网友骑电动车被逆行撞倒，离开现场后逆行者报警，网友「无责变全责」，这是咋判定的？为啥无责不能直接走？,30,71,146w
14,2026年考研初试成绩将于2月28日起陆续公布，考研出分的前一晚，你是什么状态？过来人有哪些经验分享？,29,40,138w
15,向华强称未来财产都给儿媳郭碧婷，一分钱不留给儿子，怎样看待他的选择？,268,606,136w
16,《生化危机 9：安魂曲》2 月 27 日正式发售，你开始玩了吗？体验怎么样？,20,40,99w
17,带狗回家「外挂式运输」引争议，这种方式是否涉嫌虐待宠物？若引发交通事故车主要承担哪些责任？,68,121,94w
18,“你击杀了一只下瘟疫老鼠，获得掉落物-瘟疫长剑”这非常违和，为什么游戏里会经常出现？还有类似组合么？,41,52,93w
19,「不让江山」剧组声明否认将男主杨洋戏份转移，原著作者疑似取关官博，真实情况如何？为何引发争议？,16,20,93w
