,title,answer_count,follower_count,detail_text
0,中美元首 11 月 24 日晚通电话，哪些信息值得关注？,1825,4789,360w
1,网友发现新版初中人教版生物课本出现豆包生成的图片，你能否接受教材用 AI 生成的图片？,78,228,231w
2,荒野求生选手「老中医」在鞋垫藏一捆细线被罚退赛，细线在野外生存中能起到哪些作用？,84,299,184w
3,为什么我的朋友建议我电脑使用时尽量一直连接电源，某电脑品牌店员却让我等低电量提示了再充电？,131,264,152w
4,美官员透露，乌克兰代表团已就潜在和平协议条款同美国达成一致，这意味着什么？将如何影响俄乌局势？,38,64,98w
5,如何看待《疯狂动物城2》预售总票房破3亿，超越《哪吒之魔童闹海》刷新中国影史动画电影预售票房纪录？,24,40,94w
6,报道称乌克兰已原则同意美国提出的和平协议，哪些信息值得关注？将带来哪些影响？,34,65,91w
7,我的电动车已过质保，电池衰减明显，换块电池真的要花一台新车的钱吗？,35,168,89w
8,为什么《潜伏》李涯跟站长讲话没有一点谄媚、甚至有时候咬牙切齿的说话？,21,63,76w
9,溢价 100% 的山寨山姆挤满县城中产，为什么明知是山寨有溢价大家还愿意买？反映出怎样的消费心理？,130,528,71w
10,如何评价11月25日发布的华为Mate 80系列，不同版本如何选择？,235,396,68w
11,本科毕业后考公一年没考上该咋办?,21,91,65w
12,你心目中粤菜排名前五的是什么？,142,378,63w
13,有没有哪款游戏教会你的“没用的知识”，意外的在现实世界中使用到了？,20,52,63w
14,炒饭除了加鸡蛋青菜外，还有哪些简单又好吃的炒饭搭配？,207,248,61w
15,摩尔线程中签率仅为0.024%，创下了哪些IPO记录，其与沐曦股份有何区别，他们能重振芯片板块么？,52,163,59w
16,孙悟空明明学了长生术，为什么到342岁时，阳寿就耗尽了？,124,252,59w
17,《凡人修仙传》中为什么没有天南的修士前往乱星海获取资源？,32,57,59w
18,卡夫卡的文学地位为什么那么高，如何鉴赏他的作品？,40,432,58w
19,宁波大学「快速腌制咸蛋黄」专利引发关注，食品专业研究真这么接地气吗？你见过最「实用」的科研方向是什么？,23,108,58w
