,title,answer_count,follower_count,detail_text
0,「甲亢哥」中国行直播为什么这么火？他的直播有哪些特别之处？,105,241,1499w
1,如何评价此次财政部认购各国有大行的定向增发？将产生哪些影响？,166,872,270w
2,《爱情公寓》前四季是一年一部，为什么到第五季的时候「难产七年」？,56,161,205w
3,日本第 11 轮福岛核污染水排海结束，多次排放的核污染水已对周边海域造成了多大的影响？,35,58,162w
4,二手车卖 16 万换电池却要 22 万，新能源和燃油车哪个更保值？高额换电费用下，选择换车还是换电池？,95,291,155w
5,如何评价《崩坏：星穹铁道》二周年发布的纪念册获取规则？,44,53,124w
6,羽衣甘蓝饮品掀起「健康内卷」，专家称榨汁几乎丢弃了全部膳食纤维，你会被这类「减肥」概念产品蛊惑吗？,30,52,120w
7,哪个国家队最有可能是第九个世界杯冠军？,269,335,112w
8,学习《新概念英语》管用吗？,270,3822,111w
9,爬楼是有氧运动还是无氧运动，为什么别人都说爬楼是有氧，而我爬楼就是无氧？,33,55,105w
10,长城为什么不造轿车而推出了重卡?,23,29,97w
11,有人说中超水平低，国青球员比如王钰栋应该早去留洋，为何孙继海说想留洋就要先踢明白中超?,28,31,97w
12,从武大转学去威斯康星大学麦迪逊分校，是否应该去呢？,64,189,94w
13,义乌购房新政公布，两孩家庭补 10 万，三孩家庭补 20 万，如何解读该措施？会产生哪些影响？,68,100,92w
14,医生称「少吃水果能少生很多病，人体代谢不了的果糖大部分会被转化为脂肪」，水果怎样吃才健康？,184,783,88w
15,如何看待知名网红Speed（甲亢哥）在中国行直播活动中所碰到的一系列翻译事故？,82,290,85w
16,会议上争论总是吃亏，明明占理，最后却变成了那个可怜的背锅侠，会后还生一肚子闷气，该怎么办？,32,66,82w
17,如何看待《浪姐 6》一公舞台王蓉被淘汰，陈德容被网友质疑「划水」？,41,91,67w
18,有什么好方法能让孩子专注的写作业？,17,35,66w
19,《古代汉语》这本书为什么全书都是繁体字？,24,44,63w
