,title,answer_count,follower_count,detail_text
0,新加坡总理要求民众「做好抗通胀准备」，请问2026年全球通胀趋势一旦确立，普通人能如何抗通胀呢？,185,1040,516w
1,如何评价小米 YU7 GT 刷新纽北 SUV 圈速纪录，任周灿成为首个获得纽北官方圈速认证的中国车手？,322,468,476w
2,宁波举办「上课偷吃大赛」爆火，如何评价这种活动形式？为何学生时代的「违规行为」会成为成年人的快乐源泉？,34,118,290w
3,普京访华俄方代表团名单公布，含 5 位副总理 8 位部长，高规格阵容释放了哪些信号？,62,125,266w
4,孙杨回应妈宝男标签称「谁见过事业这么成功的妈宝男」「谷爱凌等顶级运动员也有母亲陪着」，如何看待此回应？,101,155,239w
5,2526赛季 NBA 西决G1，文班亚马 41 分 24 篮板，马刺 122-115 雷霆，如何评价？,404,509,236w
6,河南一幼儿园用依云矿泉水蒸饭引争议，工作人员回应餐标不是虚假的，自开园起便是如此，这种做法合理吗？,80,184,226w
7,没考上大专，18岁在深圳做流水线工人，真的很迷茫，有没有过来人的真心建议？,509,1279,223w
8,逃犯3年用掉一千吨水，称听洗衣机转动声能让自己平静，整天在家不停洗衣服，从心理学角度如何解释这一行为？,151,388,198w
9,为什么动物的嘴巴都是长在眼睛下面，包括我们人类也是这样，难道不能长在眼睛上面吗？这到底是什么原因啊？,75,113,179w
10,美以袭击伊朗进入第 81 天，当前局势如何？哪些信息值得关注？,50,148,177w
11,方岱宁院士逝世，享年 68 岁，你对他的成果和经历有哪些印象？,24,55,176w
12,如何看待内马尔压哨入选美加墨世界杯巴西队26人最终名单？并预测下这只巴西队能走多远？,41,59,124w
13,全球升温已连续三年超过1.5℃，这意味着什么？这一临界点失守是否会导致变暖迎来质变？,54,168,121w
14,当你吃着白馍夹着满满的肉时，是否会好奇为啥叫「肉夹馍」而不叫「馍夹肉」？为啥会有这种不合逻辑的说法？,373,502,120w
15,《昨天今天明天》这个小品明显唱红，但是非常火，在今天这种唱红作品却没有市场，什么原因？,184,326,119w
16,近年来中国科学技术大学、上海财经大学等多所高校撤销外语专业，AI翻译普及后，外语专业未来发展出路在哪？,38,121,119w
17,如何看待多家银行关停独立信用卡 App？这会带来哪些影响？,54,194,108w
18,手机店老板称线下基本不卖新机了，随着线上线下价格逐渐倒挂，实体店会消失吗？,26,53,99w
19,哪些届世界杯决赛，如果冠亚军对调的话，会诞生球王？,52,77,95w
