,title,answer_count,follower_count,detail_text
0,邯郸 13 岁初中生遭 3 名同学杀害埋尸案一审宣判，如何从法律角度解读？,1119,1799,3481w
1,宗馥莉持股比例上升至 100%，严控娃哈哈体外循环商业体系，商业角度如何解读？对娃哈哈发展有什么影响？,109,304,320w
2,《鱿鱼游戏 2》为什么第二个游戏结束时，男主不直接说把手上的 400 亿分给大家，让游戏尽快结束？,41,101,212w
3,韩国客机事故致 179 人遇难，遇难者 DNA 已全部采集，客机两个黑匣子已找到，哪些信息值得关注？,135,380,149w
4,2025 这个数字在数学有什么特别之处，为什么？,28,49,86w
5,骑射到底威力有多大？,139,373,72w
6,为什么感情失败之后，人会无法自拔地陷入痛苦、纠缠、侥幸、不甘等反复纠缠的情绪中呢？,53,75,62w
7,为什么在家里炒的包菜没有饭店里的好吃？,131,459,60w
8,如何评价古装剧《九重紫》大结局？你满意吗？,46,57,59w
9,知乎个人年度报告中，你的「2024 支点图鉴」是什么样的？2025 希望获得什么支点？,174,243,59w
10,俯卧撑我做一个都很艰难 ，该从何开始练起来？,26,30,58w
11,如何评价 2025 LPL 第一赛段抽签分组结果？,16,16,58w
12,赵露思好友透露其状况，进过抢救室且患上失语症，失语症是什么？有哪些表现？,182,374,57w
13,2025 年国足世预赛你有哪些期待？国足能出线吗？,40,43,56w
14,要基于pytorch做深度学习，但是我代码水平很低，我应该如何学习呢？,269,4425,55w
15,苏格拉底没有留下任何一本著作，为什么他还能成为这么有影响力的哲学家？,23,31,52w
16,都说80代的童年虽然清苦，但是快乐也多，如果时光可以倒流，你还愿意回到曾经那个童年再活一遍吗？,36,47,52w
17,21 世纪已过去四分之一，你认为本世纪最重要的科学突破有哪些？,111,591,51w
18,原创剧本和改编剧本哪个对编剧能力的考验更大？,67,86,50w
19,为什么国产剧烂尾越来越严重？,70,111,45w
