,title,answer_count,follower_count,detail_text
0,营养快线被曝连开多瓶有活蛆，娃哈哈回应在等检测报告，高温杀菌后为何会出现活蛆？可能是哪些环节出了问题？,165,519,1179w
1,网曝多家银行迟迟未发放年终奖，涉及农行、中行等，真实性如何？若属实，可能与哪些因素有关？,147,474,701w
2,2025 季中冠军赛败者组决赛 AL 2:3 不敌 T1 无缘决赛，如何评价这场比赛？,378,399,668w
3,NBA夏季联赛，开拓者106-73勇士，杨瀚森10分4篮板5助攻3封盖，如何看待这场比赛？,68,100,641w
4,特斯拉车顶维权女车主二审败诉，被判赔偿17万，报告称该事件致特斯拉损失1.7亿元订单，如何看待此事？,125,246,350w
5,博士生如何看待自己近三十年都睡在0.9*1.9m的宿舍床上?,134,282,329w
6,据国外媒体报道DeepSeek 用户使用率半年暴跌 94% 下滑至 3%，是否属实？原因为何？,368,761,318w
7,为什么这次外卖补贴不是饿了么主导，而是淘宝亲自下场？,35,127,308w
8,说唱歌手揽佬超越周杰伦成为 Spotify 华语歌手月听众数第一，他的音乐风格有何特点？,120,189,292w
9,郭焱解说比赛过程中要求孙颖莎对手「差不多得了，懂点事吧」，赛后公开道歉，怎样看待此事？,76,94,284w
10,国足出征东亚杯托运 140 件行李被质疑过多，这是否合理？背后的原因是什么？,420,522,273w
11,如果在一万米深的海底，用特种钢瓶装满水，里边有一个海底生物密封好，然后拿上岸里边水压力多少？,80,234,201w
12,印航空难首份调查报告公布，坠机前一刻发动机燃料供应被切断，飞行员称没有这么做，那可能是怎么回事？,58,136,186w
13,特朗普宣布 8 月 1 日起对加拿大进口商品征收 35% 关税，美元兑加元出现波动，将产生哪些影响？,39,104,179w
14,上海、广东、浙江、云南等省市明确女职工可休痛经假，需要满足哪些条件？能否真正落地？,71,98,172w
15,如何评价美空军与太空军共十六位退役四星上将联名上书敦促恢复对 E-7 预警机的投资？,36,85,132w
16,理想 CEO 李想称「理想 i8 再次定义纯电 SUV」，新车有哪些特别之处？怎么重新定义？,30,55,113w
17,秦始皇遣使「采药昆仑」石刻引学术争鸣，有牧民称 40 年前就见过，究竟是「秦代遗存」还是「今人伪刻」？,62,213,113w
18,如何评价单依纯在《歌手2025》第九期演唱的《舞娘》？,186,203,107w
19,王楚钦/梁靖崑 0-3 不敌勒布伦兄弟，无缘美国大满贯男双决赛，如何评价本场比赛？,174,228,107w
