,title,answer_count,follower_count,detail_text
0,20 块的古董「有线耳机」成最火时尚单品，销量暴涨 20%，它为什么能翻红？戳中年轻人哪些心理？,208,387,540w
1,国博首次完整展出李静训墓文物，为什么说一个 9 岁女孩的墓葬，能撑起一部隋代史？,40,285,455w
2,张维伊亲测「汉堡馒头减肥法」4 天减 2.6 斤，这种方法真的有效吗？有健康风险吗？,62,181,148w
3,全球有多少城市能撑起来14日游？,176,564,139w
4,如何看待石家庄晋州三人营救一个落水者，结果四人全部遇难？怎么才能避免这种悲剧？,56,84,133w
5,伊朗消息人士称美国已同意解冻伊朗海外资产，是美国让步了吗？局势还会有哪些转机？,103,212,130w
6,OpenAI 创始人奥尔特曼住所遭燃烧瓶袭击，具体是怎么回事？,92,233,128w
7,华为、小鹏等科技巨头纷纷闯入摩托车赛道，是战略卡位还是新风口已至？他们有哪些底气？,85,151,128w
8,美国3月CPI创近两年最大涨幅，工厂订单连续第二个月停滞，4月消费者信心降至历史新低，对此你怎么看？,18,37,127w
9,如何评价《乘风2026》浪姐一公的各组舞台表演？,35,84,122w
10,伊朗提出伊美谈判前提条件，包括完全控制霍尔木兹海峡、解冻所有伊朗海外资产和账户等，美方会同意吗？,35,48,120w
11,阿耳忒弥斯二号成功返回，此次载人绕月飞行完成了哪些任务？对登月计划有哪些帮助？,64,131,118w
12,如何看待本田中国2026第一季度销量12.25万，同比下滑22.4％？,30,52,117w
13,为什么我对所有人都好，最后却一个真心朋友都没有？,81,116,102w
14,美以袭击伊朗进入第 43 天，当前局势如何？哪些信息值得关注？,143,394,97w
15,小领导旁敲侧击善意提醒你不要在背后蛐蛐大领导，我该如何疏导自己，因为实在做不到不蛐蛐 ？,52,90,93w
16,MATLAB在逐渐被Python淘汰吗？,766,3481,83w
17,美伊谈判形式尚不确定，两个代表团可能不会直接谈判，在不同房间由巴方人员传递信息，这会影响谈判结果吗？,88,180,83w
18,有人把蓝莓当消炎药吃，多吃蓝莓真能减轻身体炎症反应吗？,68,259,82w
19,茉莉花茶的分类以及如何选购？,44,361,72w
