,title,answer_count,follower_count,detail_text
0,央视晚会将「乡音无改鬓毛衰」读 shuāi 而非 cuī，为什么和早年学的不一样了？如何看待这一变化？,342,589,504w
1,如何评价勇哥新开的社区食堂？,250,599,193w
2,罗永浩称「谁做老人傻瓜电视，我免费带货一年」，商业上如何看电视越做越复杂，但想看电视却越来越麻烦？,135,225,142w
3,如何评价GPT-6Astra，是目前智能程度最高的模型吗？,20,71,137w
4,苹果现在才做折叠屏，是来得太晚，还是正好等到了技术成熟？,83,164,121w
5,消息称月之暗面保密递交港股IPO，估值冲刺350亿美元，从不着急上市到骤然提速，背后有何考量？,38,143,113w
6,大学养的 10 只鸡和 2 只鹅被校内工人偷走，施工方赔7000元，如何看待处罚结果？应承担哪些责任？,47,86,111w
7,尼泊尔校长 10 秒内撤离 900 学生，对学校灾害应急预案有何借鉴意义？,65,79,108w
8,国航回应「美国地勤不拔油管扯爆国航油箱」，航班加油时加油车非正常移动导致飞机部件损伤，如何看待此事？,35,112,102w
9,为什么一只蚂蚁无论从多高的地方摔下来都不会被摔伤摔死，其他动物摔下来直接死翘翘了，背后是什么原理呢？,82,317,100w
10,如何评价GPT-6打破孪生素数猜想最新纪录？,39,287,98w
11,2026 女篮世界杯小组赛，中国女篮 61-94 不敌美国女篮，如何评价本场比赛？,68,82,97w
12,如何看待日本GDP占美国的比重从1995年的71%下降到2026年的13%？,43,97,96w
13,如何看待《重案六组：消失的警号》开播后，观众呼吁「还我季洁」？季洁为何在观众心中不可替代？,24,33,92w
14,为什么大部分老实人改不掉反应慢的毛病，被欺辱了不会当场反击，只会事后记仇？,648,5594,87w
15,男子肚子疼被误诊为胃癌，医院瞒着切全胃，为何会出现如此离谱的医疗事故？医院赔22万，能抵消男子损失吗？,94,235,87w
16,突然之间破亿，鸿蒙系统和开源鸿蒙为什么发展的如此之快？,17,40,86w
17,人人影视回归变正版，会员定价 25 元/月，用户们还会为曾经的情怀买单吗？你看好其市场前景吗？,95,244,82w
18,华为国行 5G 疑似回归，Mate90 系列入网，为何在此时选择回归？其 5G 回归有何技术突破创新？,89,179,81w
19,女留学生被杀，凶手作案动机初步披露，系被害人要公开二人关系，凶手担心失去教职，还有哪些细节值得关注？,146,398,80w
