,title,answer_count,follower_count,detail_text
0,计算机科学专业爆冷，失业率达 6.1% 飙至全美第七，这是短期波动还是行业长期趋势？,320,1270,1403w
1,Labubu 将泡泡玛特创始人捧成河南新首富，这个玩偶为何这么赚钱？潮玩圈还有下一个「泡泡玛特」吗？,187,476,982w
2,欧国联决赛葡萄牙点球 7-5 击败西班牙夺冠，科斯塔扑点制胜，C 罗进球，如何评价这场比赛?,262,424,626w
3,部分地区“国补”暂停？最新的情况是什么样的？,111,359,422w
4,如何看待安徽泾县游客被打副所长「拉偏架」被免职，警方多人被追责？暴露出哪些问题？,111,197,211w
5,洛杉矶抗议升级，警方三弹齐发射向抗议人群，特朗普命令强力解放洛杉矶，具体情况如何？这场冲突将如何收场？,594,1173,182w
6,如何看待湖北一医院婚检查出艾滋医生未告知伴侣致感染，医生被停职？反映出哪些问题？,72,125,154w
7,2025 乒超联赛樊振东 3:2 战胜徐瑛彬，如何评价本场比赛？,72,112,146w
8,2025 高考历史题难度或成「高考刺客」，现如今背知识点是否已无法满足历史应试要求？,20,64,129w
9,何书桓为什么会从原来大家眼中的「深情男主」变成现在的「PUA 大师」？,53,81,124w
10,6 月 9 日，NBA总决赛G2，雷霆123:107 步行者，大比分1:1 战平，如何评价这场比赛？,28,28,123w
11,晚安牛奶宣称含「10 倍+原生褪黑素」可以助眠，科学上看站得住脚吗？睡前喝牛奶真的可以助眠吗？,40,82,115w
12,国内多地保时捷价格大降，有地区甚至打 6.5 折，降价原因是什么？保时捷要跌落神坛了吗？,24,36,103w
13,24-25赛季NBA季后赛步行者 107:123 雷霆，如何评价这场比赛？,20,17,94w
14,如何评价面壁新发布的端侧模型 MiniCPM-4，该模型有哪些技术亮点？,24,183,92w
15,电台主持人替听众维权被区政府工作人员嬉笑回怼「不用理，挂掉」，如何看待此事？反映出哪些问题？,365,897,90w
16,媒体报道宁波一家企业内部号召员工去其他公司当卧底，具体情况如何？若属实企业要承担哪些法律责任？,61,173,89w
17,为什么大多数游戏怪物没智商，有智商难道不好玩？,333,401,87w
18,单依纯抽象改编《李白》，这是先锋音乐实验还是魔改消解了原曲的内核？,176,207,79w
19,允许孩子顺其自然成长，不过多干预他的童年，这样对么？,29,44,79w
