,title,answer_count,follower_count,detail_text
0,5 月 28 日 DeepSeek R1 模型完成小版本试升级并开源，具体有哪些提升？使用体验如何？,103,524,973w
1,为何《绝地潜兵2》的全球大型在线pve活动中，全球七座城市五座陷落，官方却迟迟没有开放最后一座城市？,28,43,393w
2,全国各地现理发店倒闭潮，没有电商冲击，理发店为什么自己能干黄？,1096,1687,377w
3,美联邦法院阻止特朗普 4 月 2 日关税政策生效，这意味着什么？美国对其他国家加征的关税还有效吗？,42,102,282w
4,商务部就「零公里二手车」乱象约谈车企，这一现象对市场秩序和消费者权益有何影响？,108,373,279w
5,人民币兑美元汇率双双升破7.17，创2024年12月以来新高，货币升值会更有利于股市和楼市上涨吗？,73,221,194w
6,深蓝汽车「车机开屏广告」为何遭到用户抵制？这一行为侵犯了消费者的哪些权益，会带来哪些隐患？,294,509,184w
7,刘邦的军事水平在帝皇中能排第几名？能排第一名吗?,69,125,122w
8,花果山水帘洞在大圣之前的主人是谁？,16,38,119w
9,法国军方首次回应印巴冲突中「阵风」疑被击落，回应透露哪些关键信息？,160,581,113w
10,5月28日LCK焦点战T1 vs HLE，如何评价这场比赛？,19,14,95w
11,为什么在现代，岳飞的风评很高，事迹却让人感觉很模糊呢？,50,100,92w
12,贾湖骨笛八千多年？会不会有错误？,21,89,89w
13,你对广东这个省的印象是什么？,210,412,89w
14,《魔兽争霸3》中，如果允许所有英雄把自己的大招换成永久魔免的被动，哪些英雄会愿意换并且在到6时升级?,24,35,79w
15,孩子总说与我们的共同语言很少，做父母的该怎么做？,212,294,69w
16,苏州工业园区充电站多辆汽车起火，这反映出电动汽车安全性和充电站管理存在哪些问题？,67,225,67w
17,梅西为什么会那么强，强到横压一个时代？,151,226,66w
18,哪部作品的女性角色，让你有冲动去修改结局？,25,27,62w
19,美国内部「去美元化」，佛州承认黄金和白银为法定货币，会对美元有什么影响？其能为民众提供贬值对冲吗？,57,296,59w
