,title,answer_count,follower_count,detail_text
0,车主花 200 万买仰望 U9，在租给租车公司后被暴力拆解，具体情况如何？车主应该如何维权？,243,664,1140w
1,单机游戏《黑神话悟空》爆火，假如同为四大名著之一的《水浒传》改编成游戏，你该如何设计？,224,297,287w
2,保时捷中国 CEO 称「两年后赢回中国」，如何看待此言论？,126,221,116w
3,电视剧《九重紫》为什么热度这么高？,24,25,70w
4,7 岁女儿问「我」为什么在「我的身体」里？为什么这个身体里的「我」是「我」?如何与这个年龄的孩子讨论？,121,205,58w
5,大多数人考研是为了逃避现实还是为了更好地找工作？,63,79,55w
6,苹果考虑将腾讯和字节 AI 模型嵌入在华销售的手机中，做此决策出于哪些因素的考量，是不是放弃百度了？,82,214,53w
7,普京举行年度记者会，称俄愿在乌克兰问题上妥协，如何看待这一表态？俄乌冲突 2025 年会结束吗？,223,424,52w
8,超大城市「电鸡围城」，一边是「控制总量」「禁行」，一边是日益增长的出行需求，如何平衡两者之间的矛盾？,342,615,52w
9,为什么三甲医院的医生都是博士，真的需要这么高的学历才能治病吗？,1453,6236,50w
10,古希腊为啥比古中国发达那么多？,55,104,48w
11,当前一些英专生为什么「不舍得」转专业？,31,96,42w
12,2024 年你读过的哪本书可以称得上「年度最佳」？,61,271,22w
13,金字塔石块间刀片都插不进的传言是真的还是假的？,21,127,18w
14,冰汽时代设定下中国哪个省份最能生存？,38,75,13w
15,你 2024 年做过最勇敢的一件事或决定是什么？,69,94,10w
16,男子花 26900 元报「保过」押题班，一题未押中且遭遇退费难，暴露了哪些行业乱象？消费者该如何维权？,90,170,7w
17,2024 年你玩过最爽的游戏是哪一款？,50,123,4.8w
18,装备了先进航电设备的五代战斗机能否取代预警机？,33,64,4.7w
19,2024 年即将过去，支撑你走过 2024 的「支点」是什么？,324,449,4.7w
