,title,answer_count,follower_count,detail_text
0,网红面筋哥肝癌晚期进 ICU，家属称「想进行肝移植」，这种方式治愈可能性大吗？,74,226,687w
1,孩子二年级，周四期末考试，老师明示我们给孩子请假，不要参加考试，我有点儿懵，完全不知道该怎么做？,400,873,596w
2,有什么是到了韩国才知道的事？,27,99,254w
3,如何看待布朗尼在接受采访时说：湖人选我是因为我的个人能力，不是因为我的父亲是詹姆斯？,171,201,241w
4,男朋友要去美国斯坦福大学做博后，我该不该放弃国内生活和他一起出国了？,107,233,196w
5,浙江嘉兴一重型货车碰撞正在等候通行的 4 辆小型汽车，致 4 人死亡，涉事人将承担哪些法律责任？,18,51,123w
6,考上985  211大学，是靠努力多还是天赋多?,86,100,92w
7,美股上半年收官，英伟达飙升 156%，特斯拉大跌 20%，超微电脑累涨 188%，下半年美股走势如何？,23,41,86w
8,你家小猫有哪些「类人技能」吗？,24,34,76w
9,银行存款利率一降再降，客户依然不少，有银行仍有揽储任务，月底前每人起码做一千万，哪些信息值得关注？,20,30,73w
10,拜登承认总统选举辩论表现不佳，但表示不会退出总统竞选，如何看待他的此番言论？还有哪些信息值得关注？,234,484,70w
11,我和父母吵架了，因我绑定了爷爷的支付宝，把里面的养老钱花完了，但是之前不知道，我现在应该怎么办？,34,35,66w
12,三本和专科，究竟该选哪个?,87,84,65w
13,嫦娥六号返回舱要是掉到外国被扣不还的话，要怎么处理？,23,27,61w
14,什么经历让你觉得人心险恶？,215,942,59w
15,无锡先导怎么样？,54,131,59w
16,聪明人的特征有哪些?,25,50,59w
17,优质男大部分真的都在大学里被女生预定了吗？,388,860,57w
18,坐迈巴赫高考的少年总分700目标北大，称「想摘掉『不学无术』标签 」，如何评价他的回应？,336,762,54w
19,如何评价女明星Lisa？,47,96,54w
