,title,answer_count,follower_count,detail_text
0,姆巴佩 2 射 1 传成历史射手王，一战刷爆 14 大纪录，如何评价他在世界杯季军赛的表现？,174,304,959w
1,法国 4-6 英格兰这场比赛算是诚信互刷吗？你怎么看？,158,264,894w
2,为什么印度小吃摊的卫生看起来那么糟，很多国人去吃了闹肚子，可是印度人却不受影响？,144,281,547w
3,中学生无法购买高铁学生票，12306 称学生需异地上学并开具证明，如何看待这一购票规则？是否需要改进？,198,307,532w
4,美加墨世界杯决赛，西班牙 vs 阿根廷，你更看好哪支球队？决胜的关键是什么？,116,164,413w
5,如何看待今年清华大学录取通知书取消立体二校门设计？,89,161,366w
6,如何看待索尼宣布取消实体盘半个月后，官方账号沦陷，发什么都被冲，玩家愤怒不仅没减弱反而日益激烈？,44,130,312w
7,于东来建议每年新增 20 至 40 天带薪年假，严格执行每周 40 小时工作制，怎样看待他的用工理念？,84,109,235w
8,月之暗面 Kimi 最新发布的大模型 K3 有哪些局限性？,21,48,222w
9,警方曝光牛肉制假案件，猪肉涂牛油泡牛血变「鲜牛肉」，暴露了哪些问题？消费者能从口感上分辨牛肉和猪肉吗？,84,237,206w
10,如何评价 FIFA 主席说可以中美合办世界杯？这是玩笑还是有所考量？,64,93,201w
11,为什么越来越多的演员去开演唱会？不少人因高价票与低质翻唱遭质疑，跨界开演唱会这条路能长久吗？,68,130,190w
12,最早那一批做断骨增高的人，现在怎么样了？,60,324,177w
13,为什么真人版的毛利兰都没有角？,116,395,175w
14,参加 2026 世界人工智能大会 (WAIC) 是一种怎样的体验？,49,161,172w
15,如何评价EWC八强赛BLG 1:2 DK的比赛中，上单选手Bin在三局游戏中的整体表现？,58,58,170w
16,和孩子沟通困难，明明是讨论，但家长提出问题，为什么孩子却不能理解和接受？,65,181,160w
17,贵州茅台再次涨价，飞天茅台零售价上调 100 元至 1639 元/瓶，什么原因？会产生哪些连锁影响？,115,207,150w
18,电影《八仙！》票房突破 2 亿，猫眼预测超14亿，你觉得最终票房能到多少？,23,32,149w
19,大学没考好，想不读普本，直接到社会上见识如何？,70,142,146w
