,title,answer_count,follower_count,detail_text
0,一些数字国画博主质疑《黑神话：悟空》的游戏内壁画是AI生成的，实际上这些美术作品的创作难度有多大？,180,479,1665w
1,欧洲航司巨头宣布不再使用波音飞机，波音上半年仅获 156 架飞机订单，波音怎么了？,399,1280,617w
2,海通证券副总经理姜诚君被遣返回国，涉嫌严重职务犯罪于 7 月外逃，7 月 31 日辞职，透露哪些信息？,88,330,528w
3,如何看有人爆料2024LPL夏决很多人退票，导致门票还有大量未出售？,129,163,441w
4,重庆地表温度飙升到 70℃，为什么这么热？重庆多地官宣延期开学，高温天气对日常生活还有哪些影响？,61,187,344w
5,既然巴菲特的持仓是公开的，为什么我们不能跟着巴菲特买呢？,552,1245,207w
6,为什么《黑神话：悟空》第二回结束后定格动画那个人只是做了个梦就要把狐狸杀了呢？,72,125,180w
7,乌克兰东部城镇波克罗夫斯克恐被俄军攻破，大家如何看待俄军在乌东地区的进展？,99,173,176w
8,为什么超市黄瓜是直的，自己家种的是弯曲的？,259,493,120w
9,OpenAI 计划最早秋季推出「草莓」推理 AI 模型，能处理复杂科学和数学问题，有哪些亮点值得期待？,36,98,103w
10,《黑神话：悟空》剧情中为什么黑熊精要放火烧了他自己复原的观音禅院？,16,38,92w
11,为何现在有很多 30+ 的工作党选择放弃工作继续读研深造，你怎么看待这种选择？,41,81,87w
12,如何评价2024年8月米哈游《原神》5.0纳塔地图？,24,31,85w
13,国企职工，有时给分管领导开车，他不说话我也懒得找话题，双方一路沉默，这样对吗？,25,29,81w
14,生活中你有遇见或发现哪些与非遗文化艺术相关的物品？,247,249,72w
15,C 语言和 C++ 的构建系统如何选择？,15,33,70w
16,《黑神话：悟空》不少玩家都用幽魂，是不是「精魄」系统平衡没做好？,20,21,69w
17,为啥少吃还瘦不下去？,148,160,64w
18,"网传《黑神话：悟空》销量已突破 1,500 万份，你觉得它有机会拿 TGA 年度最佳游戏吗？",343,559,59w
19,乌克兰 F-16 击落俄罗斯导弹，系该战机首次取得空战胜利，该战机对乌军有何意义？将如何影响俄乌局势？,40,65,58w
