,title,answer_count,follower_count,detail_text
0,媒体曝光境外论坛传大量中国女性私密照，涉事人员将承担怎样的法律责任？,394,1009,2128w
1,如何看待 7 月 26 日《名人面对面》节目对樊振东的专访？,522,1017,1692w
2,女子面试后想删个人信息遭老板殴打骨折，涉事面试官被刑拘，面试后未入职是否有权要求删除个人信息？,297,794,458w
3,父母报了江浙沪出发699元六天五晚的越南芽庄旅行团，靠谱吗？可能会踩哪些坑？,113,421,392w
4,砺算科技的全自主知识产权，6nm制程GPU到底是什么情况？,38,170,158w
5,女生凌晨未接挪车电话车子被砸，称「违停有责任，但不能砸车」，你认同吗？砸车人员应该承担哪些法律责任？,224,354,158w
6,解忧公主作为历史人物，知名度为什么这么低？,16,50,157w
7,如何看T1以2:1战胜GEN后，Faker在舞台上高兴的唱歌请庆祝？,23,33,153w
8,如何评价电影《南京照相馆》？,39,77,146w
9,张碧晨方争唯一原唱有何好处?,420,571,146w
10,如何评价成都七中赵垚晰以理论成绩第一的成绩夺得某化学世界赛事金牌，教练阳东初老师评价其达到博四水平?,42,105,140w
11,宇树发布双足机器人新品 Unitree R1，售价 3.99 万元起，如何评价这款机器人？竞争力怎样？,103,265,136w
12,全季酒店和四季酒店中间差距有多大？,21,54,131w
13,《南京照相馆》单日票房突破 1 亿，为春节档后首部单日票房破亿新片，如何评价这一成绩？,19,31,123w
14,如何评价单依纯在《歌手 2025》第十一期演唱的《君》？,177,207,122w
15,河南的极端高温天气导致蚊子被热死，这是否意味着其他生物也会受到类似的影响？,40,194,121w
16,女子一家一年半内 4 人确诊癌症，且家里都有癌症病史，遗传到底起多大作用？日常该注意哪些问题进行预防？,44,250,113w
17,网友预定一餐厅要排队 13 年才能吃上，餐厅称每周只接待一桌食客，如何看待这种商业模式？合理吗？,128,335,112w
18,有没有从中国传出去的农作物？,51,194,109w
19,《中华人民共和国价格法修正草案》已经公开征求意见，有哪些信息值得关注？,32,55,108w
