,title,answer_count,follower_count,detail_text
0,世界杯 32 强对阵出炉，巴西vs日本、法国vs瑞典、葡萄牙vs克罗地亚，你看好哪些球队晋级？,201,382,1066w
1,韩国队无缘晋级 2026 年世界杯淘汰赛，小组赛出局最大的问题是什么？谁该负责？,635,997,1055w
2,200 万粉丝网红诋毁袁隆平成果引发中国食品报发声，反映了哪些问题？这种造谣者背后有怎样的利益链条？,116,237,1039w
3,人大博士肄业宅家六年靠父母供养，曾确诊焦虑症，为什么会出现这种情况？反映了哪些问题？,229,778,903w
4,央视曝光手机测评黑幕，厂商与博主联手造假，特调机三层作弊，真实体验与宣传天差地别，哪些信息值得关注？,282,401,706w
5,苹果和美光关于存储涨价的口水战，你认为谁说的更有道理？,155,343,458w
6,世界杯小组赛结束，亚足联仅日本澳大利亚进入 32 强，远不及扩军前给亚足联的世界杯名额，对此你怎么看？,125,188,450w
7,200 万粉丝博主诋毁袁隆平「三系杂交技术」被封禁，什么是三系杂交技术？该博主应承担哪些责任？,69,143,439w
8,美国海军陆战队接收首批「无雷达」F-35，没有雷达在现代战争中意味着什么？,236,485,359w
9,美军连续第二天空袭伊朗，特朗普威胁伊朗或将不复存在，局势会再度持续升温吗？美方此轮袭击想达成哪些目标？,104,293,341w
10,大家用 grill-me(拷问我) 这个 AI Agent Skill 的体验如何？,16,196,211w
11,如何看待 2026 年 6 月 26 日《给阿嬷的情书》马来西亚首周票房超 1338 万人民币夺冠？,16,70,210w
12,WTT美国大满贯，黄友政0-3不敌陈颢桦，连续3站止步资格赛，如何评价黄友政的发挥？他存在哪些问题？,62,64,199w
13,孙尚香被骗回东吴之后，为什么不再返回到刘备身边了？,147,339,178w
14,中国版「星链」运营方启动新一轮增资，设50亿元投资门槛，明确拒绝境外资本，低轨卫星互联网为什么重要？,60,161,161w
15,网友称千万别买路边切好的半个西瓜，是细菌「培养皿」，真是这样吗？鲜切西瓜有什么健康隐患？,92,265,151w
16,如何看待奔驰将取消德国9万名员工年终奖，并计划延长工作时间且不支付补偿性报酬？奔驰当下处于什么境况？,347,828,106w
17,已经看完《三国第一部：争洛阳》的人，如何评价这部电影？,18,32,89w
18,请问亲子阅读时，总是被孩子各种问题打断，你们会怎么处理？,146,142,79w
19,当你碰到领导比你年轻，资历比你浅薄，高高在上还不听建议，你该怎么办？,2623,2820,74w
