,title,answer_count,follower_count,detail_text
0,中国人民抗日战争暨世界反法西斯战争胜利 80 周年纪念活动安排公布，将举行盛大阅兵，你有哪些期待？,1430,2631,3065w
1,字节跳动辞退原豆包大模型负责人，曾被曝婚内出轨下属，怎样看待这一处理结果？,183,565,638w
2,雷军称 26 日除发布 YU7，还会发布一款「面向下一个时代的个人智能设备」，这个产品可能是什么？,205,390,314w
3,苏超比赛为什么常州一输再输，却无人指责？,95,137,166w
4,河北2025高考分数线历史类477大涨28分，物理类459涨11分，如何看待河北分数线上涨？,27,51,144w
5,中式武侠游戏中，为啥没有类似“冒险者协会”的官方组织呢？,69,87,141w
6,千万粉丝博主建议年轻人闷声发小财，如何看待这一观念？,107,447,133w
7,30年过去了，美国没有比B2更强的轰炸机了么？,44,101,130w
8,9 月 3 日阅兵式所有参阅装备均为国产现役主战装备，包括部分无人智能作战力量，有哪些装备值得期待？,110,355,127w
9,伊朗国家电视台称「伊朗对以色列停火」，此次停火能维持多久？,2229,3373,122w
10,江西救护车 800 公里收 2.8 万被停运，该事件中还有哪些疑点？这个收费贵不贵？,148,244,119w
11,打拐志愿者上官正义发现河南开封砖厂疑似控制数名残障人士从事苦力工作，当地警方已介入调查，如何看待此事？,141,382,118w
12,《凡人修仙传》的韩立有 72 把金雷竹做的剑，其他人看见了不觉得奇怪吗？,43,97,116w
13,腾讯视频发布《庆余年 3》海报，张若昀领衔原班主演，对此你有哪些期待？,62,88,113w
14,河南一技校珠宝专业毕业生就业率 100%，校长称人才缺口达万人，如何看待这种现象？背后原因是什么？,49,108,107w
15,美团优选在全国范围内关闭大部分城市的仓库，仅保留广东部分城市业务，这背后原因有哪些？,18,35,106w
16,杭州一家面馆标价一碗面 558 元，为什么这么贵？这种「明码标价」合理吗？,38,49,100w
17,《崩坏：星穹铁道》千星纪游PV：「有关星空的寓言集•其二」已发布，哪些信息最让你感到「震惊」？,35,43,95w
18,二手市场价格暴跌，Labubu 会是下一个暴力熊吗？3000 亿市值泡泡玛特有没有泡沫？,153,307,93w
19,读博士和坐牢有什么区别？,329,416,88w
