,title,answer_count,follower_count,detail_text
0,官方证实 OPPO 杭州全球总部停工，具体情况如何？停工原因是什么？,115,388,567w
1,去福州玩有什么建议吗？,99,363,79w
2,为什么足球不选择在死球时暂停时间呢？,27,50,77w
3,如何看待《崩坏：星穹铁道》走近星穹——「星期日：今天怎么才周三！」？,31,44,63w
4,企业负责人深夜在微信群对员工「爆粗口」，对此他回应称是因所有人已读不回，这样的要求合理吗？,522,994,59w
5,为什么央视版《三国演义》的情节十分跳跃？,30,72,55w
6,如何看待现在的古装剧越来越不像古装剧？,121,228,48w
7,为什么老鼠在被猫咬住的时候不回头咬猫嘴?,27,37,45w
8,如何看待杨子五个微信却没请到一个朋友？,109,308,39w
9,《黑神话：悟空》拉高了游戏行业的阈值，会对能力欠缺的中小型游戏团队造成生存压力吗？,125,152,39w
10,德国统一之后，为什么首都不在波恩?,58,230,34w
11,日本多达 46 个都道府县的自来水管中都检测出致癌物，这是怎么回事？对健康危害有多大？,193,454,17w
12,小草包横扫Doinb队后发朋友圈锐评「比打单简单」，Doinb还有机会复出吗？,36,60,2.8w
13,体操冠军吴柳芳、击剑冠军秦雪被曝当网红擦边，退役运动员转型面临哪些问题？体育产业化发展是否存在不足？,190,371,2.7w
14,炖肉时总会放各种香料，这些香料对肉的口味口感会有什么影响？,29,141,热度累计中
15,如何看待A股重要指数样本调整，寒武纪、赛力斯进入上证50？,175,370,热度累计中
16,INTP会让人觉得无聊或是无趣么？,172,950,热度累计中
17,如何评价李行亮说女儿是他的影子？,159,245,热度累计中
18,2024年的Steam秋季促销正式开始，你有什么好玩的游戏推荐吗？,48,182,热度累计中
19,为什么现代职场越来越注重情商，而不单单看专业能力?,346,650,热度累计中
