,title,answer_count,follower_count,detail_text
0,李小双怒斥中国体操教练组「两次奥运的团体都失败，这是教练组的问题」，我国体操发展可能遇到了哪些问题？,181,509,751w
1,周鸿祎体验埃安的车门防夹功能，却惨遭夹手，后回应「车是好车」，如何看待此事？,248,386,571w
2,如何看待曾被预测 10 亿票房的《异人之下》上映三天票房只有 9000万，上映第 6 天票房破亿？,233,316,526w
3,哈马斯领导人伊斯梅尔·哈尼亚在伊朗首都遭袭身亡，原因可能是什么？将如何影响巴以局势走向？,1476,2739,391w
4,中国选手覃海洋无缘 200 米蛙泳决赛，他的状态怎么了？为何本届奥运会总在后半程「掉链子」？,208,375,260w
5,洮南假僧人魏刚诱奸 14 名女性被判无期，二审维持原判，如何从法律角度解读？,28,56,144w
6,如何看待 2024 年 7 月 31日 A 股市场行情?,54,66,133w
7,此次奥运会乒乓球男子单打你是看好樊振东还是王楚钦夺冠？,45,51,130w
8,如何看待原神4.8版本剧情节奏后，崩铁在其2.4版本内容中新增「水军」等道具？,43,64,127w
9,蔚来高管劝李想停发销量周榜，不要搞低水平内卷，此前李斌称如果做到第一名，永远不发周榜，如何看待此事？,37,57,119w
10,王楚钦夺金后球拍被踩坏，生气质问「怎么举报他们」，单打比赛马上到来，换拍对他影响有多大？,444,974,112w
11,如何看待Neurips24的审稿意见？,143,369,106w
12,《英雄联盟》T1 战队 2023 全球总决赛冠军皮肤首曝，如何评价本系列的设计风格？,19,29,99w
13,假如你穿进一个以数学为尊的世界，会发生什么？,36,61,88w
14,印度外长在日表态「中印之间的问题应由两国自己解决，不希望他国干涉」，如何解读？,152,369,81w
15,健身练大肌肉非得大重量才行吗？,32,55,73w
16,新人刚入坑二次元，看什么日漫比较好？,27,35,73w
17,假如你是纳西妲，流浪者突然不干了跑路了你会怎么办？,21,20,71w
18,明代的“三杨”具体都做出了哪些贡献？如何评价他们？,14,76,70w
19,什么决定了寿命长短？,476,1698,67w
