,title,answer_count,follower_count,detail_text
0,中国首批商业太空游客公布，黄景瑜将 300 万游太空，这趟「太空之旅」技术难度有多大？市场前景如何？,171,435,1224w
1,比亚迪起诉自媒体姚十八胜诉，获赔201万，如何看待用极端测试恶意抹黑车企的行为？,144,312,516w
2,尾号 88888888 马年纪念钞被领走，银行称随机分配，其有多大升值空间？人们为何热衷收藏纪念钞？,87,225,204w
3,「爆炸糖游戏」火了，许多家长借此教育孩子远离赌博，这游戏能起到警示作用吗？家长操作不当是否会弄巧成拙？,25,56,173w
4,袁记云饺创始人为 90 后体育生，靠卖饺子年入25亿，其发家之路是怎样的？袁记云饺的商业模式有何优势？,334,831,169w
5,我的同学看到内存条涨价后说“现在电脑内存条涨价就是饥饿营销，不买立省100%……”怎么看内存条涨价？,173,334,165w
6,大连成为东北首个 GDP 破万亿元城市，它怎么做到的？万亿之后，下一个增长点在哪？,49,161,160w
7,英语「China」是来自「秦」、「晋」，还是别的来源？,31,58,155w
8,如何评价有传言称《明日方舟：终末地》使用Go语言写出的bug导致了外服PayPal绑定后遭他人退款？,23,32,150w
9,因家长用 AI 生成练习册，小学生组团给「千问」刷差评，怎样看待这一现象？反映出了哪些问题？,48,130,146w
10,美航母战斗群被曝已穿过马六甲海峡，释放了哪些信号？对中东局势会有哪些影响？,39,103,140w
11,网友细数工人在酸菜池内抽烟吐痰、赤脚踩生姜等事件，为什么酸菜生产问题曝光多次仍屡禁不止？怎样才能根治？,84,200,137w
12,如何评价2026年1月米哈游《绝区零》妄想天使EP《ReDreaming Angel复梦天使》？,23,20,134w
13,宁德时代宣布 2026 年大规模应用钠电池，这意味着动力电池产业将发生哪些变革？,110,368,134w
14,米兰冬奥会中国参赛运动员名单公示，谷爱凌、苏翊鸣等在列，你会关注哪个项目或哪个运动员的表现?,43,68,130w
15,清华大学拟退学两名逾期未注册博士生，这反映了博士生培养的哪些问题？,19,53,127w
16,拼多多股价连跌 7 日，市值跌破 1500 亿美元，如何解读？还有哪些信息值得关注？,95,328,108w
17,中国商业航天公司推出 300 万/张的太空船票并预售，预计 2028 年首飞，如何看待其发展前景？,19,33,103w
18,为什么谷歌AI掌门人认为字节是中国最具实力的AI公司？,33,107,103w
19,研究表明猪奶部分营养指标优于牛奶，全球为什么不流行喝猪奶？味道真的像咸牛奶混合铁锈水+坚果碎吗？,16,32,96w
