,title,answer_count,follower_count,detail_text
0,荷兰水域发现的尸体确认为 23 岁清华大学毕业生罗生门，目前事件调查进展如何？有哪些细节值得关注？,164,650,870w
1,缅甸的强震为何会让泰国曼谷成为重度受灾区呢？,36,126,750w
2,如何评价此次财政部认购各国有大行的定向增发？将产生哪些影响？,81,432,584w
3,医生称「少吃水果能少生很多病，人体代谢不了的果糖大部分会被转化为脂肪」，水果怎样吃才健康？,87,451,357w
4,蒙牛 2024 年营收下滑 10%，净利润暴跌 97.8%，暴跌原因有哪些？未来发展前景如何？,321,655,314w
5,拉萨明明有平地，为什么布达拉宫一定要修建在山岩上？,42,148,238w
6,电动轿车没有发动机了，那么长车头的造型设计还会火下去吗？,250,515,190w
7,如何看待知名网红Speed（甲亢哥）在中国行直播活动中所碰到的一系列翻译事故？,62,181,183w
8,山姆会员店买的东西，你们真的吃的完吗？,413,977,176w
9,金沙江朱啸虎表示「我们正批量退出人形机器人公司」，这背后原因都有哪些？,44,104,173w
10,深索（deepseek）已经或将有哪些落地的应用？,47,625,132w
11,如何看待《浪姐 6》一公舞台王蓉被淘汰，陈德容被网友质疑「划水」？,31,56,126w
12,国务院国资委称将对整车央企进行战略性重组，释放了哪些信号？会给汽车市场带来什么影响？,310,1250,113w
13,二手车卖 16 万换电池却要 22 万，新能源和燃油车哪个更保值？高额换电费用下，选择换车还是换电池？,33,109,105w
14,如何评价刘德华的《见龙卸甲》？,179,520,96w
15,美联储数据显示「美国最富有的一半家庭把控着全国 97.5% 的财富」，一般有哪些指标衡量一国贫富差距？,99,355,92w
16,《鸣潮》2.2 版本「真伪倒悬于高塔」剧情中，有哪些值得深挖的细节和彩蛋？,18,23,88w
17,GPT-4o是否是目前生图能力最强的AI模型？,44,83,85w
18,仰望 U7 于 3 月 27 日正式上市，起售价 62.8 万，如何评价该车型？,870,1205,82w
19,人为什么总是很焦虑？,712,1062,77w
