,title,answer_count,follower_count,detail_text
0,辛巴自创品牌卫生巾被曝光添加硫脲，有致癌风险，受害者维权遇举证难，硫脲是什么？此案维权有哪些突破点？,224,367,531w
1,如何看待华人女富豪刘伟红收购 25 家加拿大百货门店遭房东集体起诉？这个官司她能打赢吗？,34,120,366w
2,离职了，要不要在公司群发个告别？,4160,4464,358w
3,基于苹果越狱绝迹，安卓锁死BL的大背景下，下个时代的手机会是什么样？,30,141,288w
4,乘客称高铁邻座大体型男子致拥挤，质疑售票未考虑乘客体型差异，如何看待此事？有哪些改进办法保障乘客体验？,88,130,244w
5,某科普图鉴书籍昆虫图片疑为 AI 生成，出版社回应称系「建模还原图」，如何看待此类科普图片失真问题？,24,75,238w
6,如果吕布当时是真心臣服于刘备，没有偷徐州，真的甘心成为刘备手下的一员大将，此后会怎样？,44,93,232w
7,我国日均 Token 消耗量已突破 30 万亿，这是一个什么量级的概念？,39,210,204w
8,蚊子为什么一定要在耳边嗡嗡嗡，这不是很容易暴露吗？,43,101,191w
9,iG 官方声讨主播炫神「已固定证据，要求平台封禁其直播间」对此你有什么想说的？,70,95,179w
10,女友将 19 岁小伙卖至缅甸不构成人口拐卖，律师称拐卖妇女、儿童罪未涵盖成年男性，怎样看这一法律空白？,1030,2253,177w
11,胖东来招聘保安和保洁要求本科学历，客服回应「往更专业方向去培养」，如何看待胖东来相关岗位的学历门槛？,61,106,175w
12,泽连斯基时隔半年再入白宫会晤特朗普，此次会晤有哪些成果？会对美俄乌带来哪些影响？,36,77,169w
13,男子砸蚌救鸟遭吐槽为何牺牲河蚌，男子称多次撬壳无果，河蚌咬合力有多大？还有其他撬开河蚌的办法吗？,25,35,150w
14,情绪崩溃的时候感觉狗狗真的能感知到，动物真的能识别人类的心理崩溃吗？,30,58,143w
15,男篮再次打进亚洲杯决赛，姚明在其中起了多大作用？,29,41,136w
16,从医至今，有哪一刻你是被患者「治愈」的？能说说那个时刻的故事吗？,31,53,130w
17,LPL 2025 赛季第三赛段组内赛BLG 1:2 IG，如何评价这场比赛？,93,118,127w
18,如何评价《大明王朝1566》中的黄锦？,61,568,123w
19,稳定币鼻祖伏法，其发明的「不需要美元和美债的稳定币」，是否有其借鉴意义？,15,39,110w
