,title,answer_count,follower_count,detail_text
0,小鹿妈妈公司因「坐牢式上班」被立案，员工全天禁止用手机、出大门，如何看待这一管理方式？暴露出哪些问题？,287,523,819w
1,若父母坚持快乐教育，完全放弃辅导班和兴趣班，孩子在成年后会不会怨恨父母给了自己一个没有竞争力的童年?,256,553,570w
2,为什么电视销量在欧洲增长而在中国却呈现出了下跌？,362,561,438w
3,陕西人为什么对肉夹馍里放青椒这么抵触？,238,342,346w
4,《甄嬛传》安陵容扮演者陶昕然承认已离婚，结束 10 年婚姻，你有哪些感慨？,121,237,307w
5,白宫作战群聊曝光，称「痛恨欧洲人吃白食；空袭胡塞，成本算欧洲头上」，暴露什么问题？对美欧关系有何影响？,323,1044,285w
6,比亚迪海狮 05 EV 于 3 月 25 日上市，11.78-13.78 万，该车有哪些亮点？,82,163,264w
7,国台办网站设立举报「台独」恶劣行径专栏，并公布举报邮箱，此举将发挥哪些作用？,261,446,247w
8,如果人的消化系统布满了味蕾，从吃饭到上厕所的体验将会是怎么样的？,35,71,215w
9,8000万购入的赌石切开后仅值400余万，卖方因虚构产地，以诈骗罪被判刑，如何评价「中国赌石第一案」？,319,871,207w
10,李在明涉嫌违反《公职选举法》案二审被判无罪，这意味着什么？为什么会改判？,26,83,194w
11,手机内存已经16g了，为啥系统厂商不把自动杀后台这个功能关了?,64,181,159w
12,如何评价《一人之下》第710（752）话情报？,18,20,156w
13,普林斯顿大学团队首次成功利用地球自转生成可测量电能，该研究成果有何重要意义？,27,120,141w
14,特朗普政府一众高官拉群聊袭击也门，错拉记者入群，这是什么性质的错误？他们用的软件普通人也能用吗？,357,1119,139w
15,小米SU7 Ultra市区超速行驶，时速 150 撞飞电动车，伤者正在抢救，是否应该尽快设置电子围栏？,331,408,137w
16,14 岁少年在教育学校身亡，疑遭殴打虐待，五名教官被刑拘，这类学校内部真实状况如何？为何总有类似悲剧？,52,100,136w
17,明明下棋是为了赢，为什么《棋士》里却屡屡提到要学会输，输了就是赢了？,28,42,134w
18,金价暴涨背后的原因是什么呢？,202,723,116w
19,你认为读研究生给你带来的最大收获是什么？,20,59,100w
