,title,answer_count,follower_count,detail_text
0,上海挤满了来跨年的韩国人，如何看待这一现象？2025 年，免签政策还能带来哪些利好？,245,578,523w
1,一块吧唧被炒到 7 万多，「谷子」为什么令无数年轻人疯狂？冲出二次元的「谷子」2025年将会走向何方？,163,327,274w
2,演员李明德发离别信，疑控诉马天宇耍大牌，炮轰《三人行》剧组，具体怎么回事？,84,131,224w
3,唐朝被称为巨唐的原因是什么？,174,480,195w
4,《红楼梦》有哪些是从未注意过的惊人细节？,112,342,110w
5,网传张颂文被税务部门约谈，被曝收入与缴税严重不符，具体情况如何？将对其个人发展产生哪些影响？,296,724,75w
6,国家发改委称，将实施手机等数码产品购新补贴，具体将如何补贴？对个人有何影响？,229,527,72w
7,24-25 赛季英超第20轮曼城 4:1 西汉姆联，如何评价这场比赛？,15,20,69w
8,田亮回应「女儿森碟下巴后缩」，称正在矫正，哪些因素会导致下巴后缩？若不矫正会带来哪些问题？,118,597,40w
9,中小学教师招聘要清北不要师范生、全球文科倒闭潮，在此背景下，什么才是 25 年高考志愿填报的最优解？,120,379,30w
10,如何评价乒超联赛总决赛王曼昱对覃予萱的这场比赛？对两位选手今后的发展会有什么样影响？,23,26,30w
11,Windows10哪个版本最流畅稳定？,53,309,25w
12,胖东来因其「结婚执行标准」引发热议，网友质疑管太多，2025 年它的企业文化会给其带来舆论反噬吗？,322,545,9w
13,拜登否决日本制铁公司 149 亿美元收购美国钢铁公司，日本制铁决定起诉美国政府，如何看待此事？,169,526,6w
14,苹果官网推出「叱咤福利」新年促销活动，最高优惠 800 元，具体情况如何，哪些产品值得购买？,45,128,5.9w
15,张无忌一身绝世武功，为什么打个周芷若都那么费劲?,185,275,5.1w
16,激光雷达头部企业禾赛科技被曝裁员 15% ，具体情况如何？为何会选择在业绩向好的情况下突然裁员？,124,566,热度累计中
17,2025 年，你给自己设立了哪些「身心健康小目标」？,63,179,热度累计中
18,在生活中的哪个时刻，你觉得父母真的老了？,63,134,热度累计中
19,德国电价跌至 0 以下，为什么会出现这种现象？负电价说明什么？,393,1246,热度累计中
