,title,answer_count,follower_count,detail_text
0,如何看待 DeepSeek 8月6日公告称即将大幅度涨价？,500,1118,873w
1,我国首次证实「胶球」存在，对物理研究有什么影响？,61,385,526w
2,张一鸣罕见发声称「不用别人的输出换榜单排名」，内部对开源模型严禁蒸馏，有哪些考量？会怎样影响字节发展？,63,177,279w
3,看了陈鲁豫对钟美美的采访，你有什么收获与思考？,40,129,268w
4,苹果为降低成本要求长鑫降价反遭涨价，长鑫的市场筹码来自哪里？反映了怎样的市场博弈？,38,99,240w
5,《完蛋！我被男同学包围了》为什么会好评如潮，纯粹因为它是高中生玩票制作的搞笑玩梗游戏吗？,58,299,232w
6,为什么《黑悟空》游科公司不做国民IP的动作RPG《黑水浒》，而做没名气的《黑钟馗》？,54,64,209w
7,黄金、白银大涨，黄金盘中重回4300美元，白银突破62美元，品牌金饰价涨超55元，开启新一轮上涨了吗？,51,139,197w
8,梅姨案已进入审查起诉阶段，梅姨真实姓名曝光，年龄或致死刑适用受限，哪些信息值得关注？,40,116,186w
9,如何看待《蜘蛛侠 4》导演否认成家班参与设计电影？,46,96,171w
10,日本网红Mina轻生离世，曾疑因偶像的含沙射影被大批粉丝人肉、网暴，直播含泪肯求停止网暴，发生了什么？,73,134,170w
11,谷歌 AI 领军人物杰夫・迪恩等离职创业，这预示着 AI 行业哪些新趋势？,30,187,169w
12,如何看待尊界新车上市 1 小时大定 2115 台？订单热度能延续到交付阶段吗？,163,239,162w
13,网传吃20个饺子，等于吃下6到7个馒头，是真的吗？,131,313,162w
14,如果刘邦、刘秀、刘备处于同一个时代，诸葛亮会选择谁？,80,144,162w
15,怎么看 OpenAI 工程师说「现在大多数大型实验室成员几乎不看论文，因为大部分都是欺诈」？,20,134,161w
16,伊朗总统称目前与最高领袖联络困难，其决策过程遭人利用，如何看待这一言论？伊朗未来局势将如何发展？,47,85,135w
17,中方宣布对 FCC、美国土安全部涉华消极措施实施反制，7 家美国实体被列入反制清单，哪些信息值得关注？,48,241,135w
18,余承东发布会上误将24999元念成2499元，客观来看MateBook Fold这个定价合理吗？,157,217,134w
19,在科幻中几乎所有的高等外星生命都是恶意的？难道不是文明越高，看到宇宙美妙越多，从而变得更高尚吗？,1059,1417,134w
