,title,answer_count,follower_count,detail_text
0,如何看待「长征十号甲」可回收火箭一级成功溅落？,139,385,958w
1,如何评价中国2支女子特警队参加2026阿联酋国际警察挑战赛的表现？,88,297,699w
2,Seedance 2.0 让「一人剧组」成为现实，面对新技术，视频行业内更多的是兴奋还是焦虑？,86,459,271w
3,肉夹馍为什么没有像汉堡包 披萨一样风靡全球呢？,53,64,196w
4,永辉超市 CEO 发全员信致歉，有哪些信息值得关注？「胖东来模式」可以不可以被复制？,34,59,159w
5,雷军宣布初代小米 SU7 停产，交付量近 37 万，如何评价其作为「初代车」的生命周期与市场表现？,98,162,158w
6,历史上的柴荣，赵匡胤和钱弘俶三个人真的像《太平年》中一样亲如兄弟吗？,30,66,157w
7,男子云闪付显示欠款1000万亿，相当于恒大负债417倍，远超全球GDP，银行APP却没显示，怎么回事？,82,233,137w
8,智谱最新大模型 GLM-5 官网上线，有哪些值得关注的亮点？使用感受如何？,31,159,118w
9,类似 NIKE 的「钩子」、adidas 的「三道杠」，还有哪些运动品牌 logo 的设计很经典？,31,105,103w
10,西贝小牛更名贝牛餐饮，贾国龙卸任法人，任期不足 2 周，出于什么考量？是否意味该业务方向仍在摇摆？,30,53,102w
11,2026年WTA1000多哈站女单第三轮，莱巴金娜2：1逆转险胜郑钦文晋级八强，怎么评价这一场对决？,23,25,102w
12,什么是经济学视角？,21,155,99w
13,我该如何劝我的父母不要老看无脑短视频和营销号文章？,53,114,97w
14,饭局上，领导拿着虾对底下人说，虾不错，但就是壳太硬，有什么好的办法应对呢？,223,259,96w
15,杭州队夺得首届「浙 BA」总冠军，对浙江草根篮球意味着什么？,24,33,95w
16,如何评价白鹿、王星越主演的电视剧《唐宫奇案之青雾风鸣》？,26,32,93w
17,「最快女护士」张水华离职后首次与品牌签约，品牌方称欣赏她敢于为梦想付出，她的商业价值究竟有多大？,166,281,90w
18,樊振东到底有多强？,32,54,90w
19,如何评价《人民的名义》中的孙连城？,1217,6997,89w
