,title,answer_count,follower_count,detail_text
0,《纽约时报》评选出 21 世纪截止到目前的百佳电影，《寄生虫》排名第一，如何评价这个排行榜？,291,1488,722w
1,青岛保时捷女销冠又成半年度销冠，上半年卖出近百台，她是怎么做到的？有哪些经验可以借鉴？,174,619,526w
2,四川人为什么普遍很喜欢吃耗儿鱼？,101,185,338w
3,小米在北京、南京上线青年公寓，月租金 1999 元，应届生优先入驻，对此你怎么看？,425,852,337w
4,B 站原游戏合作部总经理因违法被捕，具体情况如何？,24,72,253w
5,广州一模特被骗至缅甸非法拘禁，亲属称是合作过的老板邀请，目前情况如何？为何王星案后仍有人被骗？,142,272,220w
6,央行官员称推行人民币稳定币困难，但稳定币可盯住离岸人民币，如何解读这一表态，两种人民币又有何区别?,75,210,187w
7,老版《还珠格格》老佛爷为什么也不喜欢规规矩矩懂事的紫薇？,70,108,183w
8,山东舰航母编队抵达香港，此次访港舰艇实力如何？现场能近距离看到哪些细节？,23,48,176w
9,银行职员诈骗近亿元，花 6000 余万打赏主播，如何从法律角度解读？法院是否有权对平台进行刑事追缴？,135,252,174w
10,美国与越南达成协议，约定越南全面开放、46% 的转口贸易关税，这对全球经济和转口贸易的利润会有何影响?,28,61,153w
11,小品中笑话「把大象装冰箱总共分几步」的笑点在哪里？,67,121,143w
12,天津一公司被指体罚员工让「狗爬」，有人被迫爬 50 多圈，涉事公司可能违反哪些法律？员工如何维权？,83,124,129w
13,如何评价理想汽车 2025 年 6 月交付 36279 辆？,20,35,116w
14,2025年英雄联盟季中冠军赛淘汰赛AL 3：1 FLY，如何评价这一场比赛？,40,38,115w
15,美商务部取消全球三大芯片设计软件供应商对华出口限制，释放了什么信号？将对芯片产业带来哪些影响？,18,36,108w
16,武汉大学成立机器人学院，将从宇树等头部企业聘请 10 名产业教授，这一配置竞争力怎么样？就业前景如何？,46,185,107w
17,艾顿决定与湖人签约达成2年1660万美元合同，如何评价这笔签约？,162,199,95w
18,瑞幸纽约首开两家店，一家距星巴克不到百米，定价与星巴克相近，最贵饮品近 8 美元一杯，市场前景如何？,16,24,93w
19,《平凡的世界》中当贺秀莲去世时，孙少安差不多40多岁了，你认为他会再婚吗？,31,39,83w
