,title,answer_count,follower_count,detail_text
0,万吨大驱「延安舰」直面外舰挑衅，逼停对方保卫航母，释放了哪些信号？目前我国驱逐舰属于什么水平？,179,620,661w
1,如何看待绝区零注册人数突破5000万?,102,160,299w
2,女生为啥喜欢薄肌不喜欢肌肉男？,169,267,164w
3,湖南洞庭湖决堤口延伸至 226 米，水面落差 0.1 米，决堤口将封堵，目前情况如何？,879,2532,162w
4,菲律宾撕票案中，家属如何做才有可能挽救受害者生命？,71,133,160w
5,知名企业家兰世立指责胖东来把大部分利润都分给了员工，缺少社会价值，对此你怎么看？,25,44,136w
6,如何看待上汽通用2024年6月销量只有2.6万辆，暴跌72%？,25,55,111w
7,“成都地铁被诬陷偷拍案”二审六次调解？二审？！第六次调解！大家怎么看？,34,44,105w
8,印尼卫生部长谈印尼医疗条件「若张志杰得到及时救治，他能活下来」，需满足哪些条件？印尼医疗条件究竟如何？,25,79,101w
9,女生学历太高真的嫁不出去吗？,48,66,82w
10,19世纪土耳其发动亚美尼亚大屠杀，为什么亚美尼亚人不逃走？,11,26,71w
11,战锤40k中人类帝国的19位原体战斗力如何排位（不考虑升魔）?,19,40,68w
12,为什么字节跳动认为人是不可以被培养的？,155,638,59w
13,和男朋友生活AA制你赞成吗？,58,59,57w
14,做短视频搬运真能挣钱吗？,245,543,54w
15,2024 LPL 夏季赛JDG 0:2 WBG，如何评价这场比赛？,18,26,53w
16,孩子情绪不稳定，不高兴就尖叫怎么办？,49,110,53w
17,和校草谈恋爱是什么感觉？,58,132,52w
18,为什么蔬菜丰富的时节山东人老吃“豆橛子”一个菜？,38,57,52w
19,文笔挑战：“学者当知心所向”开头，下一句怎么接？,47,51,51w
