,title,answer_count,follower_count,detail_text
0,如何评价蔚来发布 2024 年财报，称全年亏损 204 亿，四季度亏损 66 亿？,277,619,765w
1,黄子韬称准备跨界做卫生巾，他能做好吗？哪些关键环节要特别注意？,134,209,410w
2,如何评价中科院计算所博士生郭帅一作ICASSP 2025论文抄袭TMI 2024论文？,27,188,292w
3,一景区招 60 岁以上老人带薪钓鱼扮演 NPC ，时薪 20 元还包吃，怎么看待此事？,60,180,268w
4,南航回应称「超薄座椅」是市场主流产品，更节能环保舒适，这会影响乘客飞行选择吗？你能接受「超薄座椅」吗？,157,366,205w
5,特斯拉门店进入警戒状态，所有车辆启动哨兵模式，特朗普称破坏特斯拉可能获刑二十年，马斯克该如何扭转局面？,146,365,180w
6,好不容易归化了塞尔吉尼奥，为何国足踢沙特，伊万科维奇一分钟都不让他上?,45,86,156w
7,贾宝玉为何那么确定短了谁的也短不了他和林妹妹的？,15,15,145w
8,如何评价《人生切割术》（Severance）第二季大结局？,17,41,115w
9,为什么散户总是难以抑制自己进行频繁交易？,119,198,95w
10,武汉4男子盗拆12座高压电塔，以废钢价格卖出获利53万，这是怎么做到的？他们将被判处何种刑罚？,198,627,94w
11,按理说机械硬盘和固态硬盘使用得当寿命几乎一样长，但为什么网上传言机械硬盘更容易坏？,321,1459,93w
12,学生买房给上海教授养老，去世后教授家属要霸占房产，真实情况是怎样的？教授家属能继承房产吗？,191,621,83w
13,波士顿动力展示人形机器人 Atlas 新技能，能跑步、爬行、翻筋斗，如何评价该功能？有哪些应用场景？,78,193,82w
14,贾母、凤姐、宝玉待黛玉很好，为什么她还感觉“风刀霜剑严相逼”？,26,33,80w
15,工程师在设计 AI 家电时，如何平衡「技术超前性」与「爸妈也能用」的矛盾？,16,42,56w
16,台湾邀请日本前自卫队官员任职，中方已向日方提出交涉，如何看待这一行为？台湾当局有何目的？,399,761,56w
17,为什么有人说“最好买80平米左右的房子”？,196,472,54w
18,《刺客信条：影》在Steam全球热销榜的排名已经升至第一，如何评价这一成绩？,285,394,53w
19,世界观究竟要如何设定才能让陆地战舰，巨型机甲这些东西变得合理？,51,97,53w
