,title,answer_count,follower_count,detail_text
0,数据显示今年全国观影人次减少 3.6 亿，为什么大家都不爱去看电影了？是片太烂还是大家不想花钱了？,903,1175,1087w
1,赵露思好友透露其状况，进过抢救室且患上失语症，失语症是什么？有哪些表现？,90,193,216w
2,如何看待网传 WZ-9「神雕」无人预警机被拍摄到首次公众亮相？,109,297,143w
3,美国第 39 任总统吉米•卡特逝世，其任内中美正式建立外交关系，如何评价他的一生和在中美建交中的贡献？,176,365,108w
4,电影《「骗骗」喜欢你》将于 12 月 31 日上映，你对这部电影的上映都有哪些期待？,79,83,72w
5,2024 年，你有哪些印象深刻的瞬间是由 AI 带来的？,23,32,60w
6,韩国客机坠机事故原因疑为与鸟群冲撞，飞鸟撞机全球每年发生 2 万多起，没有更好的防止撞鸟方法吗？,491,1282,58w
7,如何评价《一人之下》漫画第699（739）话？,74,95,20w
8,电视剧《步步惊心》的各种解析和观后感有哪些？,43,170,7w
9,WTT 声明引发多名运动员质疑，樊振东称此前未被告知退赛会罚款，反映了哪些问题？,290,855,5.9w
10,蒙古国和哈萨克斯坦历史上都属于游牧文明，为什么二者发展差距如此大？,44,129,4.7w
11,学位证和毕业证为什么要设计成两个证书，未来有可能双证合一吗？,161,624,4.5w
12,汉语言文学专业的学生能硬核到什么程度？,740,16209,4.2w
13,天赋顶级的小说家究竟有多恐怖？,35,264,热度累计中
14,相同体重的猫头鹰和野猫拼命，谁赢的概率大?,57,88,热度累计中
15,有没有当老师的能告诉我，当了这么多年的老师，你最大的感触是什么?,135,314,热度累计中
16,在电影院看《名侦探柯南：迷宫的十字路口》是什么体验？,46,93,热度累计中
17,带地名的名吃除了北京烤鸭、兰州拉面，还有什么？,410,506,热度累计中
18,奥运会射箭比赛为什么不能用传统弓？,39,67,热度累计中
19,《甄嬛传》中，安陵容在宫中最好的选择和出路是什么？她如果一直跟着甄嬛会怎样？,60,107,热度累计中
