,title,answer_count,follower_count,detail_text
0,一人不入庙，是指一个人不去寺庙呢，还是一个人不进没有人的寺庙?,293,823,805w
1,为什么孙悟空很多妖怪都打不过，但是神仙们还是很忌惮他的能力？,253,426,338w
2,如何评价《原神》5.0 版本前瞻特别节目「荣花与炎日之途」？,249,273,326w
3,「苹果税」的争端持续数月，腾讯回应「正与苹果公司协商，希望实现多赢 」，苹果税给中国企业带来哪些影响？,318,556,311w
4,汽车博主用SU7与极氪007对撞测试，小米汽车回应称设置不严谨、记录不完整、结论不科学，如何看待此事？,96,188,283w
5,「结婚登记不再需要户口簿」引热议，真的可以解决天价彩礼问题吗？是否存在潜在风险？,191,304,251w
6,如何评价俄罗斯教练安娜塔西携手中国艺术体操夺得冠军而走红？,22,75,241w
7,我是体制内十八线小县城副科，经常在想有些人为了获取提拔，不惜牺牲健康、家庭等等，这真的值得吗？,78,221,176w
8,6 月「中国」增持 119 亿美元美债，「日本」减持 106 亿美元，此数据透露出哪些信息？,33,92,132w
9,为什么其他体育项目（如马拉松）坚持完比赛叫体育精神，而围棋坚持下完叫做「有损国格」？,68,89,131w
10,你有没有体会过求人办事真的很难？,23,95,119w
11,在下巢同时看到了禁军、审判官、暗黑天使和灰骑士该怎么办?,24,34,95w
12,如何评价秦俊杰和刘宇宁主演的网剧《天行健》？,87,117,93w
13,小孩耍脾气躺地不起，家长撒手离去，随后孩子被轿车碾压，在孩子闹情绪时，家长如何引导才有效又解决问题？,63,99,85w
14,如何评价绝区零治安局大厅里挂的锦旗?别的国家也会挂吗？,29,51,83w
15,性别争议拳手哈利夫因遭网暴提起诉讼，J.K. 罗琳和马斯克被点名，起诉原因是什么？如何评价这一做法？,41,68,81w
16,你是一名游戏设计师，会如何设计一种输家也有正反馈的PVP游戏？,31,53,77w
17,为什么看到“佛狸祠下，一片神鸦社鼓”这句诗的时候，会联想到一些日本文化元素？,66,97,76w
18,如何看待2024年8月16日A股市场的行情？,58,55,75w
19,新进公司的员工，领导更喜欢工作能力强的还是情商高的？,37,43,72w
