,title,answer_count,follower_count,detail_text
0,阿根廷 3-0 完胜阿尔及利亚，梅西上演帽子戏法，成世界杯历史射手王，如何评价本场比赛？,671,878,1340w
1,山姆被约谈后更换董事长，由刘鹏接任，如何解读「阿里系」高管接掌山姆的深层逻辑？将对品牌产生哪些影响？,145,296,597w
2,DeepSeek完成500亿融资，估值超3300亿，如何解读背后的估值逻辑？将对AI领域产生哪些影响？,54,246,325w
3,如何看待饺子未入围第 38 届百花奖最佳导演提名？,186,248,259w
4,梅西上演帽子戏法，个人世界杯进球达到 16 个并列历史射手榜首位，怎样评价他的表现？梅西的上限在哪里？,90,135,207w
5,如何评价 2026 年 US News 世界大学排名？清华大学首次排进前十，且居于第六位？,67,114,190w
6,为什么猪肉的英文不叫「pig meat」而要叫「pork」？,71,142,175w
7,刘昊然、董子健等演员「当众求职」，程潇坦言档期很空看看我，如何看待这一现象？折射出怎样的影视行业现状？,152,286,168w
8,Redis 之父为 DeepSeek 抱不平，美国 AI 圈为何再为「蒸馏」开吵？,39,187,164w
9,为什么在经历一次很大的心理创伤事件以后再也不想找人倾诉了？,39,58,162w
10,年轻人真的不喝白酒了吗？变成中老年之后也不喝吗？,236,336,160w
11,同事总把他的活儿推给我，我帮忙就加班，不帮忙就翻脸，咋办？,189,269,138w
12,2026 年世界杯小组赛，法国 3-1 塞内加尔，姆巴佩双响成法国队史射手王，如何评价本场比赛？,200,350,137w
13,追光动画最年轻员工19岁已工作两年多，有的员工甚至没有学历，为什么会这样？怎样培养一个优秀的动画师？,30,86,135w
14,《大明王朝1566》刻画海瑞母亲妻子和家庭的目的是什么？,17,33,110w
15,多国科学家宣布新一轮厄尔尼诺现象已经来临，将会带来哪些影响？,32,140,102w
16,第一场比赛就完成帽子戏法，并加冕世界杯历史射手王，梅西这届世界杯的状态是不是出的有点早？,25,42,100w
17,大疆 Pocket 4P 正式发布，起售价 3799 元，相比 pocket 4多了哪些升级？,26,46,97w
18,中国为什么会错失大航海时代？,47,90,90w
19,排名在前 1% 的高中生是靠天赋还是靠努力？,3858,57444,77w
