,title,answer_count,follower_count,detail_text
0,山东一地发生弓箭射人射车事件，多名路人被射伤，嫌疑人已落网，持有弓箭违法吗？嫌疑人将承担哪些法律责任？,340,855,463w
1,8 月 12 日所有期限利率债收益率全线上行，多家银行停止长债做市，将如何影响市场？,41,139,202w
2,原侵华日军 731 部队「少年队」队员清水英男抵达哈尔滨，将向战争受害者忏悔道歉，如何评价他的行为？,128,216,164w
3,美国为什么那么多胖子？,20,60,127w
4,“天道酬勤“在职场是真理还是谬论?,181,230,106w
5,俄罗斯承认乌军已攻入俄本土 30 公里，乌克兰此次行动有何企图？接下来双方可能有何动向？,488,1172,97w
6,人为什么会愤怒？,143,1025,89w
7,为什么詹姆斯将近40岁还能在国际赛场上保持统治力?,20,19,81w
8,工作经常会出现「付出的汗水」与「收获的回报」不对等，职场人如何平衡这种情况？,44,71,73w
9,和同事相处最忌讳的是什么？,7941,25984,70w
10,车辆在高速公路上发生故障无法行驶时，应如何处理？,44,51,63w
11,广东再次迎来婚姻登记小高峰，七夕当天共结婚登记 4803 对，这一数据透露了哪些信息？,279,552,55w
12,文采评论：“读书的尽头是什么”？,98,127,51w
13,以前打压我的领导，邀请我参加他的六十六岁生日，我该不该去？,623,1012,45w
14,为什么乒乓球女队接上了，而男队后继无人？,108,325,40w
15,领导安排你做不属于你职责内的事情，你会拒绝还是默默地承受？,88,185,36w
16,河南 37 岁女法官依法办案时惨遭原告杀害，嫌疑人畏罪服毒，如何加强对司法人员的安全保障？,3523,5571,36w
17,俄军增援库尔斯克为什么半路遇袭？是否是公路摄像头泄露了机密？,92,237,36w
18,为什么 2024 巴黎奥运会中，中国击剑颗粒无收？出现了什么问题？,92,213,33w
19,前电竞选手简自豪以 5:41:35 完成巴黎全马 42 公里赛事，对此你有什么想说的？,265,395,32w
