,title,answer_count,follower_count,detail_text
0,大冷门！德国点球大战 4-5 不敌巴拉圭遭淘汰，止步世界杯 32 强，如何评价本场比赛？,675,933,3829w
1,Papi酱自曝原生家庭创伤，心理学上所说的「代际创伤」是什么？真的会在普通人身上代代相传？,348,952,757w
2,如何看待恋与深空对 731 等三大争议的回应？能挽回口碑吗？,198,294,723w
3,网友吃半根变苦黄瓜后恶心呕吐，确诊葫芦素中毒致肝衰竭，黄瓜变苦真的会产生毒素吗？背后有什么科学依据吗？,38,164,266w
4,荷兰点球大战 3-4 遭摩洛哥淘汰，无缘晋级 16 强，如何评价本场比赛？,233,253,219w
5,发明linux、python、redis、nginx、sqlite的人算不算天才？,58,346,186w
6,木叶三忍的称号明明是耻辱的称呼为什么他们反而出名了？,337,477,186w
7,德国 4-5 爆冷输球巴拉圭，队史首输世界杯点球大战，连续 3 届无缘 16 强，你认为问题出在哪？,79,122,177w
8,蔚来回应「网友给 ES9 洗车时车漆被高压水枪冲掉」，称是操作不当导致，到底是操作不当还是质量问题？,44,58,173w
9,世界杯 1/16 决赛，巴西 2-1 绝杀日本，日本队史世界杯淘汰赛仍 0 胜，如何评价本场比赛？,1176,1456,173w
10,日本 5 战世界杯倒在淘汰赛首轮， 3 次遭逆转绝杀，你认为队内现存最大问题是什么？,95,109,145w
11,「置身 X 内」为什么批量出现？大厂都存在类似的「大厂病」吗？,46,129,118w
12,教育局通报核查河北任泽区让教师周末巡网吧台球厅，为何需要教师上街执勤？这是负责还是「甩锅」？,64,108,112w
13,韩国从世界杯出局后，韩便利店禁止主帅洪明甫入内，烤肉店拒绝为其提供服务，如何看待其体育生涯和此次争议？,166,371,96w
14,为什么说「钓鱼佬除了鱼什么都能钓上来」？,23,37,84w
15,为什么《原神》哥伦比娅的人气这么高？,19,24,83w
16,自己种菜比买菜贵多了，为什么还有人费劲巴力的去种呢？,19,23,76w
17,为什么中大型轿车市场的新能源渗透率一直不高，比亚迪海豹08 的出现能否有机会打破局面？,44,86,72w
18,如何看待武亮说大学生生活费1500就够用这一言论？,346,462,68w
19,我的孩子性格内向，不爱主动与同龄人玩，我该如何帮助他？,22,35,67w
