,title,answer_count,follower_count,detail_text
0,黑龙江 5 名高中生自主研发的临近空间火箭发射成功，这是什么水平？给高中教育带来哪些启示？,388,598,962w
1,为什么韩剧《铁拳教育》引起那么多老师的共鸣？,147,404,461w
2,央视发布关于第 23 届国际足联世界杯版权保护的声明，哪些信息值得关注？,309,466,438w
3,高考外语考试规定14:45就算迟到（即开考前15分钟），有必要吗？,173,246,402w
4,韩国股市连续三日熔断，外资出逃760亿美元，股民被强平3000亿韩元，散户仍借钱抄底，当下是「底」吗？,55,148,302w
5,伊朗宣布对所有船只关闭霍尔木兹海峡，打击两艘非法通过海峡船只，如何解读？可能会带来哪些连锁反应？,137,315,297w
6,92 年技术极客陈宇森接任钉钉 CEO，成阿里最年轻的事业部 CEO，阿里选他的逻辑是什么？,30,100,292w
7,华为首款超跑 SUV 智界 RX 正式官宣，会对新能源高端市场带来哪些影响？,168,190,256w
8,25-26总决赛G4，尼克斯主场击败马刺，大比分3-1领先，阿奴诺比飞身补篮准绝杀，如何评价本场比赛？,386,394,254w
9,孩子被班级同学欺负了，对方家长道歉，并通过老师转交一箱牛奶，我要不要扔出去？,119,241,235w
10,如何看待谢娜官宣举办《快乐万岁，我们的青春》2026巡回演唱会？都有哪些人会去看演唱会？,136,162,210w
11,如何评价《DOTA2》Ti15 国际邀请赛门票一秒售空？,105,106,186w
12,如果C罗率队夺得世界杯冠军，历史地位能否超越梅西?,183,203,157w
13,广西桂林兴安县凌晨发生爆炸事件，造成 7 死 17 伤，怎么回事？有当地人可以讲讲目前具体情况吗？,29,75,151w
14,"如何看待由 OpenClaw 作者引发的 ""Loop 工程"" 讨论？",39,222,140w
15,《情深深雨濛濛》中，依萍长那么漂亮，在大上海那种鱼龙混杂的地方，为什么能保持清白？,27,62,126w
16,女子靠「饿六天吃一天」减肥一个月瘦 14 斤，放纵日突然腹痛呕吐，确诊急性胰腺炎，这样减肥科学吗？,44,86,118w
17,王传福称五年后比亚迪将在规模上做到真正的全球第一，真的能实现吗？可能存在哪些难点？,144,257,114w
18,《大明王朝 1566》同为直臣，为什么田文镜能被重用，而海瑞却不行？,65,111,110w
19,2026美加墨世界杯马上开打，你都做了哪些准备？对本届世界杯有哪些期待？,134,227,108w
