,title,answer_count,follower_count,detail_text
0,如何看待「苏超」比赛中南京一球员因「不文明行为」被停赛一场？打造「干净」足球的路究竟有多远？,184,285,455w
1,几年前，还是飞行员荒，为什么现在变成了飞行员过剩了呢？,72,192,322w
2,云南一幼童独自躺街上被快递车碾压身亡，事故责任该怎样划分？,332,454,314w
3,上海男子扛着 140 斤垃圾焚烧后残留的硬币存银行，遭上海农商银行拒收，怎么评价银行的拒收行为？,116,411,305w
4,地铁上明明多走几步就能坐下，为什么还有很多人选择站着？,166,249,239w
5,演员雷佳音遭观众嫌弃，「哪都有他」，观众为什么开始烦雷佳音了？,40,71,192w
6,员工拒绝一人干三人工作被辞退，法院判定公司违法，员工是否有权拒绝超量工作任务？遇到这种情况该怎么办？,56,167,160w
7,杨瀚森到底该不该回国打亚洲杯？,27,26,124w
8,3 名初中生凌晨偷奔驰致严重车祸，保险公司以未成年人驾驶为由拒绝理赔，责任和赔偿问题如何处理？,23,30,112w
9,为什么凯随手一扒拉就破了我爱罗忍术?,52,89,110w
10,盐碱地种出的海水稻，口感难吃却越种越多，国家为何要大力发展？,298,569,107w
11,成龙，洪金宝，元彪一帮老明星他们为何这几年不合作了？ 年轻时合作的挺多啊，现在怎么了？,31,64,100w
12,如何评价C罗不出席国家队队友若塔的葬礼？,220,287,99w
13,《疾速追杀：芭蕾杀姬》在国内票房低迷，是因为这个ip在国内是叫好不叫座吗？还是该片质量不行？,67,100,99w
14,《我的团长我的团》中为何唐基一直不打南天门？,105,204,83w
15,青岛大学宿管大爷疑中暑离世，学生称值班室没有空调，学校通报「排除刑案可能」，哪些信息值得关注？,466,903,83w
16,如何评价《崩坏：星穹铁道》7月7日更新的「末日幻影」？,21,21,83w
17,华为盘古大模型被指出抄袭阿里 Qwen 大模型，是怎么回事？,524,1655,82w
18,大商场里高奢店几乎没有人去逛，人工水电费成本都赚不回来，为什么不倒闭？,495,1917,82w
19,一台油车，为什么最看重的是底盘而不是内饰的豪华配置？,17,23,82w
