,title,answer_count,follower_count,detail_text
0,如何评价贝莱德投资研究所表示，将中国股票的评级从中性上调至超配?,186,624,590w
1,如何看待电影《出入平安》撤出 2024 国庆档，称「电影在上映期间遭遇到了前所未有的困难和挑战」？,71,176,363w
2,极氪车主高速上自动驾驶时盖被睡觉，当前的法律和自动驾驶技术允许这种行为吗？,125,221,333w
3,如何评价一人之下第689（733）话？,27,30,106w
4,看向城市与山村，戈壁与大海，960 万平方公里的中国，哪些景色令你至今念念不忘？,52,132,97w
5,如果让你去处理造反的强人工智能，你会使用什么战术?,45,64,89w
6,《黑神话：悟空》中辰龙为什么要丢掉丹药？,163,339,82w
7,自学自体心理学能够治愈自己吗？该怎么学？,42,78,59w
8,为什么黄河入海口没有形成大城市？,104,658,热度累计中
9,石棉危害这么大 为什么不禁止使用？,71,546,热度累计中
10,为苹果 iPhone 制造组件的印度塔塔电子工厂因火灾停产，这会给企业带来哪些影响？,32,68,热度累计中
11,《西游记》中有些什么细思极恐的细节?,476,1906,热度累计中
12,S14 瑞士轮首日 TES 1:0 T1 拿下开门红，如何评价这场比赛？,211,236,热度累计中
13,《黑神话：悟空》的战斗系统属于什么梯队？,290,399,热度累计中
14,2024 国庆档电影如果只能看一部电影的话，你会推荐哪部？,66,101,热度累计中
15,如何评价 S14 全球总决赛瑞士轮首轮抽签结果？有哪些焦点对局值得期待？,136,222,热度累计中
16,灵砂作为一个强度并不高的奶妈，为什么还能登顶日服？,59,78,热度累计中
17,想要问一下高中的友友们，你们在学校的精神寄托物是什么？,2712,2996,热度累计中
18,如何看待《甄嬛传》中孟静娴这个人？,82,209,热度累计中
19,你所生活的这个地方，曾在哪一刻打动过你？什么时候，你突然发现这里其实很「可爱」？,182,486,热度累计中
