,title,answer_count,follower_count,detail_text
0,《给阿嬷的情书》票房破 10 亿，这个成绩意味着什么？这部大家一同托举的电影还能走多远？,147,318,1296w
1,江苏一公园就地取材，用无主墓碑铺登山路，碑面刻有「先父」「贤妻」等字样，这会对游客带来不良心理影响吗？,145,262,959w
2,美国政府宣布在美外国人申请绿卡须返回原籍国，此举将带来哪些影响？,183,747,823w
3,腾讯宣布放弃并解除在线音频内容版权独家授权，如何看待这一做法？音频行业竞争格局会迎来重构吗？,144,473,544w
4,男子偷价值 20 万电缆，返回现场帮民警分析作案经过，引起怀疑后被捕，从心理学角度如何解释这一行为？,58,198,213w
5,明明面试单位有你的简历，你去面试时，有的单位面试官还让你做3分钟或5分钟的自我介绍，你知道为什么吗？,110,233,113w
6,咖啡豆也是豆，黄豆绿豆也是豆，那是不是可以用豆浆机制作咖啡?,62,119,110w
7,塞尔维亚总统武契奇抵京，开启对中国的首次国事访问，这次访问将讨论哪些议题？,32,116,108w
8,周杰伦给别人写的歌，至少能出三张不亚于《范特西》的专辑吗？,55,628,108w
9,网友说窦靖童唱歌仿佛全家都在台上、歌声太孝顺了，这种音乐天赋会遗传吗？,80,133,107w
10,「大象的脚一辈子都不会离开地面」说法准确吗，其生物学原理是什么？,16,35,106w
11,2026年电影票房突破 150 亿，《飞驰人生 3》排第一，《给阿嬷的情书》进入前五，这一成绩如何？,30,64,104w
12,2026 王者荣耀挑战者杯决赛重庆狼队 5:3 击败 AG 夺冠，如何评价这场比赛？,17,20,103w
13,山西留神峪煤矿事故涉事公司去年因安全问题曾两次被罚，这是家怎样的公司？被罚后是否完成整改？,152,491,99w
14,词元（token）定价为什么以每百万（兆）为单位，而不是千万或亿呢？,26,78,95w
15,如何才能让逛博物馆不再走马观花，而是真正有所收获和感悟？,20,61,82w
16,「碳水脸」为何会引发如此负面评价？,58,85,72w
17,DeepSeek 引入 API 并发限制，这对开发者意味着什么？,42,144,65w
18,香港「喜剧教父」黄百鸣涉嫌内幕交易罪名成立，曾套现近 5 亿港元离场，带来哪些警示？,55,258,58w
19,对于Claude Code的使用，有没有一套完整的开发工作流程可以参考？,28,273,57w
