,title,answer_count,follower_count,detail_text
0,胖东来拟招聘 1000 人，200 个名额给边防退伍军人，20 名额给曾服刑人员，如何看待此招工规划？,329,761,218w
1,38 岁健美选手刘一阳突发疾病于 8 月 7 日去世，有哪些信息值得关注？,101,257,181w
2,被封禁的网红「秀才」疑借壳复出，其曾被举报涉税问题，具体情况如何？被封禁的网红借他人账号复出算违规吗？,41,130,134w
3,陈楚生夺得歌王桂冠，单依纯获季军，如何评价综艺《歌手 2025》总决赛歌王之战？,462,651,125w
4,如何看待男子因妻子娘家侄儿多吃鸡蛋数落妻子 17 分钟，致妻子崩溃掀桌？暴露出哪些问题？,250,347,108w
5,如何评价2025年8月8日正式上映的电影《东极岛》？,72,103,105w
6,如何看待 Zara 广告因模特太瘦在英国被禁播？反映出部分时尚广告哪些问题？,81,273,86w
7,李想称知道哪个品牌在黑理想「拿我玩梗可以，但不要恶意诋毁理想车主」，大家觉得是产品问题还是水军抹黑？,287,421,82w
8,《凡人修仙传》韩立修仙后为什么不和家人相认，也再不回去了？,28,59,81w
9,韩国羽协指责陈雨菲用拉吊战术折磨安洗莹膝盖，导致其因伤退赛，这个指责成立吗？拉吊战术有使用限制吗？,171,281,80w
10,湛江当地回应「凌晨家长不在家孩子被抽血」是根据上级要求，具体情况如何？这种行为是否合法合规？,550,943,80w
11,何小鹏谈辅助驾驶「视觉上限远超激光雷达，2027 年该争议将消失」，纯视觉路线是智能驾驶的最优解吗？,84,119,80w
12,为什么港剧的豪门恩怨，如罗嘉良的创世纪、刘青云的大时代，很受观众的喜爱？而大陆剧的豪门恩怨却让人尴尬？,75,253,79w
13,电影《东极岛》传达了一个什么样的主题？,22,32,79w
14,1.4 亿钓鱼佬每年狂烧 500 亿，为何这届年轻人开始沉迷钓鱼了？,180,377,78w
15,为什么相声演员总是很多矛盾？,74,103,73w
16,有哪一张照片或者图片让你感动为之流泪？,103,391,68w
17,如何评价《名侦探柯南》朗姆篇？,33,49,68w
18,应届生天天在公司干没技术含量的活，要辞职吗？,46,65,65w
19,历史上有哪些战争的战果被严重夸大？,20,33,65w
