,title,answer_count,follower_count,detail_text
0,女单、女双、女团全部无缘登顶，中国女乒 50 年来亚锦赛首次 0 冠，女乒出现了什么问题？,275,568,713w
1,叫一声佛祖，如果如来答应了，紫金葫芦能不能把他拿了？,215,360,314w
2,公司不提供电脑，员工自带电脑，每月补助200，是更节约成本吗？,162,252,180w
3,怎么看待9月小米su7销量位列纯电轿车第二?,34,49,132w
4,《黑神话：悟空》的制作人冯骥为什么在腾讯时作品一般，离职后就能实现国产单机3A从0到1的突破？,28,48,123w
5,Kingen 是不是「陨落」最快的世界冠军级上单选手？如何评价他在夺冠后的表现？,23,25,98w
6,如何评价《崩坏：星穹铁道》10.14更新的混沌回忆《鳞渊潮动》？,43,47,75w
7,如何评价《宿命之环》天尊被卢米安的谋划逼至绝望？,21,23,75w
8,如何评价《明日方舟》SideStory「追迹日落以西」 剧情？,16,21,73w
9,「手机行业创新有大年小年」是伪命题吗？智能手机行业这些年有什么「挤爆牙膏」的创新？,18,55,64w
10,如何区分是「对方恶意」还是「自己想太多」？,500,1201,61w
11,如何评价港剧《黑色月光》？,25,45,55w
12,10 月 14 日三大指数集体高开，跨境支付、房地产等板块指数涨幅居前，如何看待今日行情？,302,500,51w
13,2024 年诺贝尔经济学奖授予制度对经济繁荣的影响研究，如何理解这项研究？,81,307,47w
14,《死神千年血战篇》第三季相克谭开播，如何评价第二集？,21,47,32w
15,姜维既然当年是“不得已”而降蜀，为什么后来三十多年岁月里，会誓死不回头地效忠于季汉、攻打从前的母国？,247,1115,29w
16,vivo X200 系列全焦段4K log视频模式的推出，是否预示着手机摄影将进入专业级视频制作时代？,60,99,29w
17,为什么人越长大越喜欢回忆从前呢？,118,202,29w
18,东部战区开展「联合利剑-2024B」演习，为何选择凌晨夜间发起？这次行动有哪些特点？,161,334,27w
19,是 11 小时的「工作+摸鱼自由」，还是 8 小时的「摸鱼零容忍」？两个工作你会如何选？,545,824,24w
