,title,answer_count,follower_count,detail_text
0,中国乒协公示世乒赛选拔办法，樊振东因获得巴黎奥运会冠军自动获得单打参赛资格，这意味着什么？,364,680,638w
1,中国围棋联赛新赛季拟拒绝外援，卞相壹等棋手或无法参赛，这对中韩围棋发展有哪些影响？,639,1339,574w
2,菲律宾船企图非法登铁线礁被我海警拦下，现场画面曝光，细节透露出哪些信息？,135,463,412w
3,南京一柜姐用带品牌标识的账号评论刘亦菲微胖被辞退，品牌方道歉，如何看待品牌的处理方式?,160,290,397w
4,为什么大自然要把人类的寿命定在一百岁左右？,131,445,292w
5,梅大高速塌方灾害 4 单位、32 名公职人员被追责问责，怎样从法律角度解读？,56,184,204w
6,像056和054这样的护卫舰为什么反舰导弹只有八发？,29,36,74w
7,西方哲学与东方哲学最重要的区别是什么？对东西方社会最大的影响分别是什么？,77,273,72w
8,《水浒传》里的潘金莲是什么样的人？,34,47,59w
9,看过《蛟龙行动》点映后，你认为这部电影怎么样？值不值得春节走进电影院观看？,95,129,59w
10,王者荣耀 KPL 职业选手幻云自曝网恋被骗 20 万，发文流露轻生念头后再度失踪，具体情况如何？,51,125,58w
11,东南亚华裔的地位是不是近似等于犹太人在美国的地位？,42,141,57w
12,24-25 赛季英超联赛英超第23轮曼城 3:1 切尔西，如何评价这场比赛？,16,19,56w
13,为什么英雄联盟中的艾希可以当辅助，王者里的后羿不能当辅助？,102,119,55w
14,25年全日锦，张本智和1-4落败松岛辉空，赛后张本智和表示自己技术落后，对此你有什么看法?,26,47,51w
15,为什么现在的战场的装甲车辆多沿公路进攻，而不怕伏击？,25,63,50w
16,浙江首考2025已出分，大家考的怎么样?,22,43,47w
17,充电器在不充电时，插在插座上会耗电吗？为什么？,68,352,42w
18,《崩坏：星穹铁道》3.0 中的「迷迷」到底是谁？,25,33,41w
19,如何评价《英雄联盟》里的堕落天使·莫甘娜？,37,75,29w
