,title,answer_count,follower_count,detail_text
0,2024 阿里巴巴全球数学竞赛获奖名单公布，怎样看待这一结果？,2424,4170,5010w
1,S14 总决赛 T1 3:2 击败 BLG 夺得队史第五座冠军并蝉联全球总冠军，如何评价这场比赛？,4451,5384,1701w
2,西班牙 8 小时下完 1 年的雨，暴雨致 211 人死亡，造成暴雨的原因有哪些？对西班牙带来哪些影响？,223,887,1075w
3,四部门发文，11 月 1 日起不符合新规电动自行车将被禁，这对居民出行有何改变？,772,1158,929w
4,大家如何看待发现鳌太线帐篷里尸体的探险博主又一次在崛围山发现尸体？,128,477,606w
5,如何看待江苏省涟水中等专业学校给予王某某诫勉谈话处理，取消年度评优资格？,615,1266,429w
6,女孩收 200 万分手费因敲诈勒索获刑，分手费多少算敲诈？有哪些警示作用？,81,198,258w
7,阿里巴巴数学竞赛因赛制不够完善致歉，你觉得应该如何优化参赛规则，避免作弊事件重演？,522,843,193w
8,卫生院欠薪致医护聚集单位门口，卫生院为什么会发不出工资？医护人员合法权益如何保障？,46,104,129w
9,既然飞机可以垂直起降（如F35b）那干嘛航母还要造那么长的跑道呢？,65,169,108w
10,如何评价《明日方舟》新版本[揭幕者们]卡池流水？,25,26,74w
11,导师会翻看你的朋友圈吗?,965,3473,73w
12,24-25 赛季英超英超第10轮纽卡斯尔 1:0 阿森纳，如何评价这场比赛？,19,24,72w
13,《原神》11.1日上线新活动「攻逐飨会」，如何评价此活动？,26,29,70w
14,同事工作能力差你能忍吗？,58,71,67w
15,如何评价《崩坏3rd》7.9版本联动角色花火？,23,33,60w
16,黄鳝平时钻进水稻田的泥土里，草也不吃，它们是吃什么长大的？,27,142,59w
17,今年安卓发生了啥，电池怎么质的飞跃了?,30,121,59w
18,既然50+50=100，为什么两体积50度水混合，温度不是100度？,194,209,58w
19,有没有什么东西画完三视图还没办法确定的?,30,65,53w
