,title,answer_count,follower_count,detail_text
0,普京即将启程访华，俄罗斯远东地区要真正融入「大远东」经济圈，最紧迫的突破口在哪里？,317,707,545w
1,新加坡总理要求民众「做好抗通胀准备」，请问2026年全球通胀趋势一旦确立，普通人能如何抗通胀呢？,98,570,420w
2,武汉一村庄585人62人患癌，村民怀疑与工厂有关，举报4年无果，哪些信息值得关注？哪些相关方该负责？,137,346,334w
3,逃犯3年用掉一千吨水，称听洗衣机转动声能让自己平静，整天在家不停洗衣服，从心理学角度如何解释这一行为？,99,219,326w
4,吃自助餐真的能吃回本吗?,421,649,178w
5,河南一幼儿园用依云矿泉水蒸饭引争议，工作人员回应餐标不是虚假的，自开园起便是如此，这种做法合理吗？,30,60,177w
6,当你吃着白馍夹着满满的肉时，是否会好奇为啥叫「肉夹馍」而不叫「馍夹肉」？为啥会有这种不合逻辑的说法？,264,335,164w
7,没考上大专，18岁在深圳做流水线工人，真的很迷茫，有没有过来人的真心建议？,221,539,158w
8,巴西公布世界杯 26 人名单，内马尔回归，7 大名将落选，你对该球队有哪些期待？这支球队能走多远？,43,50,152w
9,俄罗斯当前面临着怎样的国内外局势？普京此次访华有哪些问题亟待解决？,30,68,134w
10,美以袭击伊朗进入第 81 天，当前局势如何？哪些信息值得关注？,26,58,134w
11,现在的患者为什么动不动就要投诉医生？,171,204,134w
12,洁丽雅晒报案回执，辟谣「私生子」「姐妹关系」等谣言，能平息此次风波吗？还有哪些信息值得关注？,92,264,134w
13,广西柳州连续两次发生 5.2 级地震，目前当地人的生活情况如何？作为亲历者你有什么想说的？,32,72,134w
14,如何评价上海交大通报给予樊同学严重警告处分？,1120,2178,134w
15,《昨天今天明天》这个小品明显唱红，但是非常火，在今天这种唱红作品却没有市场，什么原因？,147,241,134w
16,家长哭诉女儿遭校园欺凌，沈奕斐称是家长陷入「受害者思维」导致孩子认知扭曲，你认同吗？是家长过度焦虑吗？,88,211,134w
17,2526赛季 NBA 西决G1，文班亚马 41 分 24 篮板，马刺 122-115 雷霆，如何评价？,161,171,133w
18,如何看待 2026 年 5 月 18 日《给阿嬷的情书》排片占比大幅提升至 45% 左右？,76,143,122w
19,哪些届世界杯决赛，如果冠亚军对调的话，会诞生球王？,45,63,121w
