,title,answer_count,follower_count,detail_text
0,如何看待张雪机车获得第六冠？,140,226,915w
1,网友揭秘「安徽无为板鸭其实是鹅」，协会会长证实鹅肉制成的板鸭风味更佳，鹅肉和鸭肉的口感大吗？差异在哪？,228,623,631w
2,我们几千年前就蒸馒头蒸饭，为什么蒸汽机是外国人发明的呢？,430,795,603w
3,日本炸鸡店一锅油反复用 66 年，店主称「只要油好好保养，味道没问题」，这种油真的不会带来健康隐患吗？,62,143,380w
4,阿里合伙人周靖人被曝刚任首席科学家 6 天拟离职，阿里巴巴称消息不实，具体什么情况？,63,346,308w
5,女子考编第一被低分者顶替，维权后岗位取消，相关部门立案调查，为何会出现这一情况？招聘公平性如何保障？,187,513,290w
6,为什么汉语里可以说“把门开开”但是不能说“把门关关”？,191,304,273w
7,维金斯和唐斯被巴特勒指责不努力后离开森林狼并夺冠，这是否说明巴特勒的判断有误？,40,50,237w
8,LPL 2026赛季第二赛段决赛 BLG 3:0 TES 夺得优胜者，如何评价这场比赛？,68,70,172w
9,《潜伏》里的吴站长私下会偷卖重要情报换金条吗？,64,145,167w
10,增程车 5 月销量暴跌近 25% 创近五年最大降幅，仅三款车月销破 5000 辆，这条技术路线不香了？,46,125,163w
11,外媒称中国未来五年将投 2 万亿元建数据中心，这事可能性大吗？会产生哪些影响？,69,298,162w
12,为什么药品都可以仿制出来，而可乐的配方一直没有人仿制出来？,43,58,147w
13,LPL2026赛季第二赛段总决赛 BLG 3:0 零封 TES 夺得第二赛段优胜者，如何评价这场比赛？,25,29,119w
14,山东医药大学通报男子称学位证失效，学位证系非正当获取，2人被处理，如何评价校方通报？哪些问题值得深思？,23,56,117w
15,为什么同样时局动荡，拉美可以出现马尔克斯，中国可以出现鲁迅，而非洲没有听过出现过这样的文学家？,19,52,111w
16,范志毅说「C罗踢到45岁参加2030世界杯也没多少人有反对意见」，对此你怎么看？,59,78,111w
17,一地 4 所公立幼儿园要求家长报名时提供工资流水、物管缴费凭证等，这一要求是否合理合规？,50,103,102w
18,一个合格的历史本科生，阅读量应该是多少？,33,87,93w
19,西湖大学本科生学费内地生每年6000元，外籍生35万元，相差近58倍，如何看待这种定价？是国际惯例吗？,303,628,91w
