,title,answer_count,follower_count,detail_text
0,公司发的加班餐自己不吃带回去给孩子吃，你是怎样看这样的同事?,10832,12153,854w
1,如何评价格力、小米、奥克斯、美的等空调企业推动铝代铜国家标准落地？将产生哪些影响？,438,848,732w
2,请问在香菇上面改十字刀是仪式感吗？,915,2696,282w
3,GPT-5.2 上线后差评如潮，其功能表现有哪些退步或不足？,26,83,192w
4,中方决定对岩崎茂采取反制措施，有哪些信息值得关注？,57,140,188w
5,澳大利亚邦迪滩枪击事件已致 16 死 42 伤，被定为恐怖袭击，目前情况如何？原因可能是什么？,885,2200,185w
6,我国新型高空高速长航时无人机彩虹-7 成功首飞，有哪些亮点值得关注？对未来空战格局有何意义？,44,150,182w
7,学生卖冰糖葫芦被掀摊，警方通报掀摊者系争抢客源，已被行拘，如何看待这一社会现象？,98,483,150w
8,为什么现在的年轻人不喜欢使用电脑了？,99,209,119w
9,为什么中国的牛肉这么贵？,409,2166,116w
10,感觉自己因为抑郁荒废了太多时间，该怎么办?,54,234,114w
11,如果王健林高峰时不扩张，依靠全国几百个万达广场收租，能否守住万达这片江山?,112,270,111w
12,燕青离开宋江，归隐江湖，为何挑走一担珠宝？,85,144,107w
13,罗永浩指责凯悦逸扉酒店收高价，明知房间问题仍上架携程，暴露出酒店哪些问题？未提前告知是否涉故意欺骗？,28,63,102w
14,有什么办法可以永久禁止windows更新？,53,370,98w
15,如何评价兰晓龙编剧，孔笙导演的抗日题材电影《得闲谨制》？,30,30,88w
16,护士称实测电子体温计和水银体温计几乎没误差，觉得它不准是使用方法导致的错觉，是这样吗？该怎样正确使用？,81,170,85w
17,你觉得目前影视市场观众想看但是又稀缺的题材是什么？,149,249,85w
18,2526赛季NBA常规赛，勇士 131:136 开拓者，库里12三分砍48分，如何评价这场比赛？,61,55,85w
19,有没有令人感到疑惑的悬案?,18,165,82w
