,title,answer_count,follower_count,detail_text
0,老一辈总把「臭鱼烂虾」当人脉，反映什么问题？大部分老一辈的见识是否很有限，只是年龄老显得有智慧？,308,807,680w
1,体检迟到两分钟被取消事业单位入职资格，法院判决人社局机械执法，责令重新处置，如何从法律角度解读？,272,629,649w
2,"网上可直接购买毒品前体 1,4-丁二醇，多平台紧急下架，这东西多危险？网上卖这种危险化学品，该如何管？",61,189,340w
3,微信朋友圈改版，文字描述从配图右侧移至上方，并新增时间轴浏览功能，你发现了吗？你喜欢这个新样式吗？,52,127,318w
4,亲兄妹之间长大后关系为什么会变差？,769,2930,269w
5,员工厕所玩手机被开除，照片证据竟是门缝偷拍，以此为由解除劳动合同站得住脚吗？隐私权和工作纪律哪个优先？,36,57,221w
6,为什么狗狗见面先闻屁股，这是什么坏习惯？,37,67,218w
7,霸王茶姬回应「顾客喝出水银」事件，称正配合警方及市监局调查，具体是怎么回事？,132,218,217w
8,如何看待原清华副教授‌郑毓煌称公立大学是纳税人建的，呼吁大学向社会开放？你赞同吗？,103,108,216w
9,老师批注学生「你的字和你一样丑」，算语言暴力吗？伤害了谁？涉事教师、学校、校长均被通报，处理力度怎样？,131,176,212w
10,为什么B族维生素有B1、B3B5、B6、B7B9、B12，却没有B4、B8、B10、B11这些编号？,40,290,207w
11,美以袭击伊朗进入第 61 天，当前局势如何？还有哪些信息值得关注？,64,197,202w
12,《灵魂摆渡》电影全AI生成，原班幕后坐镇，演员全换AI建模，能延续过往的情怀吗？你还会去看吗？,63,152,192w
13,百度全员信宣布职级大调整，中管层以下专业通道与管理通道全面打通，反映了哪些战略意图？会成大厂趋势吗？,92,254,183w
14,如何看待 Rookie 公开道歉承认「隐瞒与误导」，与现女友此前在外网的控诉内容完全矛盾？,127,188,180w
15,网传孙杨妈妈要求「妻旅」节目组删除马頔「孙杨配不上张豆豆」，孙杨方否认妈妈和节目组联系，如何评价？,25,31,179w
16,18 元 15 瓶的胖东来矿泉水遭顾客排队抢购，同样是矿泉水，为什么胖东来的这么受欢迎？胖东来赢在哪？,17,29,178w
17,绿灯亮起 20 秒未走，将被记六分罚二百元，与闯红灯同罚，严罚「绿灯不走」，能治住「分心驾驶」吗？,81,137,176w
18,如何看待WTT首席执行官史蒂夫丹顿忽然辞职卸任？,57,101,132w
19,如何看待长城汽车魏建军在北京车展上对宝马董事长称纯电平台是虚假宣传，并强调宝马的看法和长城一致？,232,427,130w
