,title,answer_count,follower_count,detail_text
0,南京一森林公园现大量竹节虫，形似枯枝，网友称凑近才发现是虫子落荒而逃，竹节虫会不会咬人？碰到它会怎样？,152,419,359w
1,姜文新片《你行！你上！》定档 7 月 25 日上映并发布首支预告，从中能获取哪些信息？你会去看吗？,118,250,292w
2,为何人在温度25℃，湿度95%的环境里感觉到闷热，但泡在25℃的水里又感觉到冰冷呢？,100,320,202w
3,为什么有很多“不可能三角”，却很少听人说到“不可能四角”或者“不可能五角”？,30,101,179w
4,吸血鬼吸到血栓时是什么口感？会像嚼珍珠奶茶里的珍珠一样吗？,56,106,157w
5,现在既然全靠雷达了，为啥伊以炸来炸去都要在晚上？,176,388,148w
6,萨尔布吕肯乒乓球俱乐部经理的最新访谈中反映出来了哪些信息？,18,32,139w
7,《三体》衍生剧《三体：大史》正式官宣，于和伟、张鲁一回归出演，这个阵容你满意吗？,83,194,136w
8,国际原子能机构称伊朗纳坦兹核设施可能已造成局部污染和化学危害，具体情况如何？,101,261,133w
9,蜜雪冰城创始人超越泡泡玛特创始人及牧原股份秦英林，晋升河南新首富，如何看待这一变化？,49,147,130w
10,如何看待男生毕业典礼连线工地父亲「谢谢爸爸让我有机会踮脚看世界」？,104,338,130w
11,国泰君安（国际）获香港首张虚拟资产交易牌照，股价大涨 101%，券商终迈入合法「炒币」时代，如何评价？,16,51,126w
12,河南女生高考 288 分全家欢呼，这是一种什么样的心态？,90,117,124w
13,写满数据的硬盘是否比空硬盘重？,303,2738,123w
14,港媒曝香港顶流姜涛在西区副食批发市场附近坠海，后本人发文报平安，发生了什么？,20,43,113w
15,如何评价《崩坏：星穹铁道》走近星穹——「白厄：全村人的希望」？,19,28,103w
16,如何评价《三角洲行动》S5 赛季新地图「潮汐监狱」？,15,23,95w
17,6 月 25 日沪指涨超 1% 创年内新高，两市成交额达 1.6 万亿 ，如何看待当下市场行情？,160,229,92w
18,内塔尼亚胡确认以同意停火，称已实现其在伊朗的所有目标，以伊关系将如何发展？是否会进入相对稳定阶段？,65,108,90w
19,2025年高考志愿填报，你推荐哪些学校和专业?,32,53,88w
